mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP279	ltpFR	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31167	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	ARTIST	43	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
35361	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	PLIERS	1089	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
39405	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BELLY	119	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
43366	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	ELECTRICIAN	521	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
47243	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BULB	192	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
51187	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	SUGAR	1401	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
55032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	TOMATO	1476	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
59059	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	BRANDY	169	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
63036	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	STRAWBERRY	1391	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
66897	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	REFEREE	1178	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
70741	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BOTTLE	153	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
74719	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	SPY	1360	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
78929	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BANDIT	81	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
83090	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	CLARINET	317	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
87117	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	ORCHESTRA	981	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
91011	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	CELERY	266	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
96787	REC_START	n/a	LTP279	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97376	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	SPY	1360	n/a	1	n/a	n/a	n/a	n/a	n/a
98793	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BANDIT	81	n/a	1	n/a	n/a	n/a	n/a	n/a
100189	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	CLARINET	317	n/a	0	n/a	n/a	n/a	n/a	n/a
102169	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	ORCHESTRA	981	n/a	1	n/a	n/a	n/a	n/a	n/a
103811	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	ELECTRICIAN	521	n/a	1	n/a	n/a	n/a	n/a	n/a
105611	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BELLY	119	n/a	0	n/a	n/a	n/a	n/a	n/a
107117	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	TOMATO	1476	n/a	0	n/a	n/a	n/a	n/a	n/a
109274	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	1	BULB	192	n/a	0	n/a	n/a	n/a	n/a	n/a
111990	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	STRAWBERRY	1391	n/a	0	n/a	n/a	n/a	n/a	n/a
118052	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	PLIERS	1089	n/a	0	n/a	n/a	n/a	n/a	n/a
119814	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	ARTIST	43	n/a	0	n/a	n/a	n/a	n/a	n/a
150421	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	1	0	CELERY	266	n/a	0	n/a	n/a	n/a	n/a	n/a
175835	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	2	1	DRYER	503	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
179661	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	2	1	UNDERWEAR	1537	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
183723	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	4	2	1	OMELET	976	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
