onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
301.594	n/a	SESS_START	150797	n/a	LTP140	ltpFR	16	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
361.5	n/a	WORD	180750	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	CABIN	211	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
365.482	n/a	WORD	182741	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	BANDIT	81	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
369.464	n/a	WORD	184732	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	BOULEVARD	156	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
373.338	n/a	WORD	186669	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	NAIL	936	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
377.272	n/a	WORD	188636	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	JOURNAL	760	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
381.262	n/a	WORD	190631	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	ELK	526	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
385.342	n/a	WORD	192671	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	HANDCUFFS	685	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
389.2	n/a	WORD	194600	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	FISH	571	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
393.182	n/a	WORD	196591	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	BAIT	70	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
397.182	n/a	WORD	198591	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	STREET	1393	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
401.214	n/a	WORD	200607	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	COTTAGE	384	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
405.394	n/a	WORD	202697	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	ANTEATER	26	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
409.536	n/a	WORD	204768	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	MOOSE	915	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
413.45	n/a	WORD	206725	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	1	FARMER	553	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
417.642	n/a	WORD	208821	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	LAWN	805	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
421.556	n/a	WORD	210778	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	16	1	0	CHIEF	298	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
