mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP138	ltpFR	14	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
101601	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	TAPE	1433	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
105730	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	HEAD	695	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
109800	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	BAY	102	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
113863	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	RIVER	1194	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
117757	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	BISON	131	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
121595	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	OTTER	986	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
125640	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	THUMB	1462	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
129710	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	RADIO	1157	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
133906	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	ORGAN	984	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
137834	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	SIREN	1310	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
141813	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	MOUTH	926	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
145675	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	DETECTIVE	454	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
149537	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	PORCUPINE	1107	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
153649	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	JACKET	747	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
157611	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	CAP	236	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
