mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP221	ltpFR	5	n/a	n/a	n/a	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a
249473	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	NICKEL	950	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
253552	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	BEAVER	109	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
257621	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	LAMP	798	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
261519	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	RASH	1167	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
265350	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	UNDERWEAR	1537	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
269348	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	TWIN	1528	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
273376	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	TREE	1502	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
277496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	BEET	115	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
281377	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	PANTHER	1009	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
285259	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	CLAW	319	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
289157	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	CREEK	404	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
293122	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	PORCH	1106	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
297187	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	POT	1114	n/a	n/a	n/a	0.57763671875	0.412841796875	1	upper	amplitud.ttf
300232	SLOW_MSG	n/a	LTP221	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302821	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	PAN	1008	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
306756	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	WATER	1594	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
310939	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	TROUT	1511	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
316862	REC_START	n/a	LTP221	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
317984	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	0	BEAVER	109	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
318633	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	POT	1114	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319192	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP221	ltpFR	5	1	1	PAN	1008	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
