mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	n/a	n/a	0	0	0
13164	START	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13194	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	20	9	8	3
16159	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	17	5	3	9
17958	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	20	3	8	9
19523	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	20	2	9	9
21007	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	18	9	8	1
22722	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	11	4	2	5
24469	STOP	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55523	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	PREACHER	1119	n/a	n/a	0	0	0
58123	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	CHAPEL	280	n/a	n/a	0	0	0
60604	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	MISTER	901	n/a	n/a	0	0	0
63104	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	TYPIST	1532	n/a	n/a	0	0	0
65868	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	PADDING	999	n/a	n/a	0	0	0
68500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	DORM	488	n/a	n/a	0	0	0
71232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	CLAM	315	n/a	n/a	0	0	0
73966	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WOMAN	1620	n/a	n/a	0	0	0
76397	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SISTER	1312	n/a	n/a	0	0	0
79080	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	RADISH	1158	n/a	n/a	0	0	0
81694	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SNAIL	1332	n/a	n/a	0	0	0
84443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	KIDNEY	776	n/a	n/a	0	0	0
87076	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	DONOR	485	n/a	n/a	0	0	0
89857	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WINDOW	1611	n/a	n/a	0	0	0
92639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SWIMMER	1420	n/a	n/a	0	0	0
95421	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SHARK	1275	n/a	n/a	0	0	0
97870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SURVEY	1414	n/a	n/a	0	0	0
100635	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	PADDLE	1000	n/a	n/a	0	0	0
103384	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	FREEZER	604	n/a	n/a	0	0	0
105967	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	GUARD	667	n/a	n/a	0	0	0
108648	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	LAVA	804	n/a	n/a	0	0	0
111297	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WHISKERS	1605	n/a	n/a	0	0	0
113997	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SHORTCAKE	1292	n/a	n/a	0	0	0
116728	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	GLASS	639	n/a	n/a	0	0	0
118344	START	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
119518	DISTRACTOR	n/a	LTP373	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
119527	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	9	6	2	1
121144	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	22	8	8	6
123892	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	9	1	7	1
125507	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	13	4	8	1
127690	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	15	7	6	2
129372	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	15	7	5	3
130922	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	14	6	4	4
132521	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	16	2	5	9
134171	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	14	2	9	3
135769	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	17	7	1	9
137153	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	21	6	9	6
139119	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	17	4	9	4
141994	STOP	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
144283	REC_START	n/a	LTP373	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
145378	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	MISTER	901	n/a	n/a	0	0	0
146536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	PREACHER	1119	n/a	n/a	0	0	0
147677	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	CHAPEL	280	n/a	n/a	0	0	0
148909	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	GLASS	639	n/a	n/a	0	0	0
150081	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WINDOW	1611	n/a	n/a	0	0	0
151257	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	PADDING	999	n/a	n/a	0	0	0
152623	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	DORM	488	n/a	n/a	0	0	0
153683	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SISTER	1312	n/a	n/a	0	0	0
157886	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WOMAN	1620	n/a	n/a	0	0	0
160123	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	CLAM	315	n/a	n/a	0	0	0
161141	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SNAIL	1332	n/a	n/a	0	0	0
162460	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	RADISH	1158	n/a	n/a	0	0	0
167308	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SWIMMER	1420	n/a	n/a	0	0	0
169884	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	SHARK	1275	n/a	n/a	0	0	0
171025	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	FREEZER	604	n/a	n/a	0	0	0
172754	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	LAVA	804	n/a	n/a	0	0	0
174163	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	TYPIST	1532	n/a	n/a	0	0	0
179266	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	WHISKERS	1605	n/a	n/a	0	0	0
206429	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	1	GLASS	639	n/a	n/a	0	0	0
234740	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	BURGLAR	200	n/a	n/a	0	0	0
237305	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	AIRPLANE	12	n/a	n/a	0	0	0
240005	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	PARENT	1013	n/a	n/a	0	0	0
242753	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	AUTHOR	61	n/a	n/a	0	0	0
245485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	KNIFE	785	n/a	n/a	0	0	0
247951	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	MONSTER	912	n/a	n/a	0	0	0
250466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	HONEY	713	n/a	n/a	0	0	0
253199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	FRANCE	601	n/a	n/a	0	0	0
255664	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	LEADER	807	n/a	n/a	0	0	0
258329	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	WORKER	1621	n/a	n/a	0	0	0
261045	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	SIDEWALK	1303	n/a	n/a	0	0	0
263793	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	HIGHWAY	707	n/a	n/a	0	0	0
266309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	CYCLONE	431	n/a	n/a	0	0	0
269125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	HORNET	718	n/a	n/a	0	0	0
271839	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	LIGHTNING	820	n/a	n/a	0	0	0
274571	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	KEEPER	769	n/a	n/a	0	0	0
277188	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	POET	1095	n/a	n/a	0	0	0
279752	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	MOTEL	919	n/a	n/a	0	0	0
282484	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	PILOT	1070	n/a	n/a	0	0	0
285051	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	MILDEW	893	n/a	n/a	0	0	0
287515	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	FIREPLACE	570	n/a	n/a	0	0	0
290264	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	MATCH	878	n/a	n/a	0	0	0
292796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	ELBOW	520	n/a	n/a	0	0	0
295262	WORD	wordpools/wasnorm_wordpool_576.txt	LTP373	ltpFR2	6	2	PERMIT	1051	n/a	n/a	0	0	0
296879	START	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
298035	DISTRACTOR	n/a	LTP373	ltpFR2	6	2	n/a	n/a	n/a	n/a	0	0	0
298045	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	6	1	1	4
299510	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	21	8	8	5
301842	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	11	1	6	4
303408	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	10	3	5	2
306124	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	14	2	9	3
308739	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	14	3	9	2
310338	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	15	8	5	2
312038	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	8	2	4	2
313420	PROB	n/a	LTP373	ltpFR2	6	n/a	n/a	n/a	2	11	1	5	5
