onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
255.1	n/a	SESS_START	127550	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
281.834	n/a	START	140917	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.86	n/a	PROB	140930	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	5	5	3	n/a	n/a	n/a	n/a	n/a
284.264	n/a	PROB	142132	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	12	3	3	6	n/a	n/a	n/a	n/a	n/a
286.27	n/a	PROB	143135	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	5	1	8	n/a	n/a	n/a	n/a	n/a
288.276	n/a	PROB	144138	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	5	6	2	n/a	n/a	n/a	n/a	n/a
291.456	n/a	PROB	145728	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
294.752	n/a	PROB	147376	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	7	2	4	n/a	n/a	n/a	n/a	n/a
297.192	n/a	PROB	148596	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
298.638	n/a	PROB	149319	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	1	5	9	n/a	n/a	n/a	n/a	n/a
301.342	n/a	STOP	150671	n/a	LTP114	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.33	n/a	WORD	178665	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	0	COAT	333	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
361.426	n/a	WORD	180713	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	0	COLLAR	345	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
365.322	n/a	WORD	182661	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	0	PEANUT	1032	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
369.226	n/a	WORD	184613	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	0	RAFT	1159	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
373.262	n/a	WORD	186631	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	1	BRIDGE	174	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
377.174	n/a	WORD	188587	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	1	DIRECTOR	471	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
381.186	n/a	WORD	190593	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	1	GOVERNOR	651	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
385.04	n/a	WORD	192520	wordpools/wasnorm_wordpool.txt	LTP114	ltpFR	10	1	1	CHAUFFEUR	283	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
