onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
244.738	n/a	SESS_START	122369	n/a	LTP110	ltpFR	1	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
300.906	n/a	WORD	150453	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	PRUNE	1134	0	5	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
304.976	n/a	WORD	152488	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	SECRETARY	1265	1	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
308.988	n/a	WORD	154494	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	CITIZEN	312	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
313.006	n/a	WORD	156503	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	PATRIOT	1026	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
317.052	n/a	WORD	158526	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	PASTRY	1022	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
320.94	n/a	WORD	160470	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	BRAKE	166	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
324.978	n/a	WORD	162489	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	JAW	751	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
329.104	n/a	WORD	164552	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	TONGUE	1479	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
333.076	n/a	WORD	166538	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	WHEAT	1602	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
337.128	n/a	WORD	168564	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	BERRY	122	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
341.158	n/a	WORD	170579	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	MAP	865	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
344.98	n/a	WORD	172490	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	TACK	1428	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
348.932	n/a	WORD	174466	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	STREAM	1392	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
352.87	n/a	WORD	176435	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	PIKE	1067	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
356.958	n/a	WORD	178479	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	ENGINE	535	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
361.136	n/a	WORD	180568	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	HUSBAND	728	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
366.922	n/a	REC_START	183461	n/a	LTP110	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.238	n/a	REC_WORD	184119	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	PIKE	1067	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
368.956	n/a	REC_WORD	184478	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	ENGINE	535	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
370.448	n/a	REC_WORD	185224	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	PRUNE	1134	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
372.858	n/a	REC_WORD	186429	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	TACK	1428	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
373.846	n/a	REC_WORD	186923	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	MAP	865	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
375.382	n/a	REC_WORD	187691	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	CITIZEN	312	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
376.25	n/a	REC_WORD	188125	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	PATRIOT	1026	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
377.862	n/a	REC_WORD	188931	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	0	SECRETARY	1265	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
378.862	n/a	REC_WORD_VV	189431	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.166	n/a	REC_WORD	195583	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	1	1	1	JAW	751	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
