mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP440	VFFR	1	n/a	n/a	n/a	0
50197	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RHINO	-1	0
51963	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RHINO	-1	0
51963	PRACTICE_REC_START	n/a	LTP440	VFFR	1	0	RHINO	-1	0
54022	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RHINO	n/a	0
55030	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	0	RHINO	-1	0
56797	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	BEAM	-1	0
58063	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	BEAM	-1	0
58063	PRACTICE_REC_START	n/a	LTP440	VFFR	1	1	BEAM	-1	0
59308	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	BEAM	n/a	0
61080	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	1	BEAM	-1	0
62763	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	DOG	480	1
64346	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	DOG	480	1
64346	PRACTICE_REC_START	n/a	LTP440	VFFR	1	2	DOG	480	0
65298	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	DOG	n/a	1
67346	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	2	DOG	480	1
69429	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ICON	-1	0
70663	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ICON	-1	0
70663	PRACTICE_REC_START	n/a	LTP440	VFFR	1	3	ICON	-1	0
71900	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ICON	n/a	0
73663	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	3	ICON	-1	0
75213	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	FLOOD	-1	1
76696	PRACTICE_REC_START	n/a	LTP440	VFFR	1	4	FLOOD	-1	0
76696	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	FLOOD	-1	1
77369	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	FLOOD	n/a	1
79696	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	4	FLOOD	-1	1
81545	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	MIRROR	899	0
83329	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	MIRROR	899	0
83329	PRACTICE_REC_START	n/a	LTP440	VFFR	1	5	MIRROR	899	0
84405	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	MIRROR	n/a	0
86328	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	5	MIRROR	899	0
88261	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	COTTON	385	0
89479	PRACTICE_REC_START	n/a	LTP440	VFFR	1	6	COTTON	385	0
89479	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	COTTON	385	0
90759	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	COTTON	n/a	0
92479	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	6	COTTON	385	0
94327	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	IMAGE	-1	0
95761	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	IMAGE	-1	0
95761	PRACTICE_REC_START	n/a	LTP440	VFFR	1	7	IMAGE	-1	0
97250	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	IMAGE	n/a	0
98761	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	7	IMAGE	-1	0
100727	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	RING	1193	0
102294	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	RING	1193	0
102294	PRACTICE_REC_START	n/a	LTP440	VFFR	1	8	RING	1193	0
103927	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	RING	n/a	0
105310	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	8	RING	1193	0
107227	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	VIOLIN	1571	0
108543	PRACTICE_REC_START	n/a	LTP440	VFFR	1	9	VIOLIN	1571	0
108543	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	VIOLIN	1571	0
109900	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	VIOLIN	n/a	0
111544	PRACTICE_REC_STOP	n/a	LTP440	VFFR	1	9	VIOLIN	1571	0
116877	COUNTDOWN	n/a	LTP440	VFFR	1	9	10	n/a	0
117894	COUNTDOWN	n/a	LTP440	VFFR	1	9	9	n/a	0
118910	COUNTDOWN	n/a	LTP440	VFFR	1	9	8	n/a	0
119926	COUNTDOWN	n/a	LTP440	VFFR	1	9	7	n/a	0
120943	COUNTDOWN	n/a	LTP440	VFFR	1	9	6	n/a	0
121959	COUNTDOWN	n/a	LTP440	VFFR	1	9	5	n/a	0
122960	COUNTDOWN	n/a	LTP440	VFFR	1	9	4	n/a	0
123976	COUNTDOWN	n/a	LTP440	VFFR	1	9	3	n/a	0
124976	COUNTDOWN	n/a	LTP440	VFFR	1	9	2	n/a	0
125976	COUNTDOWN	n/a	LTP440	VFFR	1	9	1	n/a	0
128176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RIVER	1194	0
129510	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RIVER	1194	0
129510	REC_START	n/a	LTP440	VFFR	1	0	RIVER	1194	0
130860	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	0	RIVER	1194	0
132510	REC_STOP	n/a	LTP440	VFFR	1	0	RIVER	1194	0
134125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	FLIPPER	580	1
135875	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	FLIPPER	580	1
135875	REC_START	n/a	LTP440	VFFR	1	1	FLIPPER	580	1
136445	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	1	FLIPPER	580	1
138875	REC_STOP	n/a	LTP440	VFFR	1	1	FLIPPER	580	1
140742	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	CUSTARD	429	0
142225	REC_START	n/a	LTP440	VFFR	1	2	CUSTARD	429	0
142225	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	CUSTARD	429	0
144385	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	2	CUSTARD	429	0
145509	REC_STOP	n/a	LTP440	VFFR	1	2	CUSTARD	429	0
147125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ORANGE	980	0
148658	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ORANGE	980	0
148658	REC_START	n/a	LTP440	VFFR	1	3	ORANGE	980	0
150518	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	3	ORANGE	980	0
151658	REC_STOP	n/a	LTP440	VFFR	1	3	ORANGE	980	0
153775	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	BUNNY	198	0
155158	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	BUNNY	198	0
155158	REC_START	n/a	LTP440	VFFR	1	4	BUNNY	198	0
156508	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	4	BUNNY	198	0
158158	REC_STOP	n/a	LTP440	VFFR	1	4	BUNNY	198	0
160241	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	SUPPER	1411	0
161507	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	SUPPER	1411	0
161507	REC_START	n/a	LTP440	VFFR	1	5	SUPPER	1411	0
163067	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	5	SUPPER	1411	0
164507	REC_STOP	n/a	LTP440	VFFR	1	5	SUPPER	1411	0
166491	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	DANDRUFF	439	0
168157	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	DANDRUFF	439	0
168157	REC_START	n/a	LTP440	VFFR	1	6	DANDRUFF	439	0
169747	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	6	DANDRUFF	439	0
171157	REC_STOP	n/a	LTP440	VFFR	1	6	DANDRUFF	439	0
172907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	BUBBLE	183	0
174707	REC_START	n/a	LTP440	VFFR	1	7	BUBBLE	183	0
174707	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	BUBBLE	183	0
176327	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	7	BUBBLE	183	0
177707	REC_STOP	n/a	LTP440	VFFR	1	7	BUBBLE	183	0
179407	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	JUGGLER	763	0
180923	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	JUGGLER	763	0
180923	REC_START	n/a	LTP440	VFFR	1	8	JUGGLER	763	0
182723	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	8	JUGGLER	763	0
183923	REC_STOP	n/a	LTP440	VFFR	1	8	JUGGLER	763	0
185756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	BEAST	108	0
187156	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	BEAST	108	0
187156	REC_START	n/a	LTP440	VFFR	1	9	BEAST	108	0
188536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	9	BEAST	108	0
190156	REC_STOP	n/a	LTP440	VFFR	1	9	BEAST	108	0
191956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	10	ATLAS	53	0
193456	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	10	ATLAS	53	0
193456	REC_START	n/a	LTP440	VFFR	1	10	ATLAS	53	0
194716	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	10	ATLAS	53	0
196456	REC_STOP	n/a	LTP440	VFFR	1	10	ATLAS	53	0
198339	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	11	COCKTAIL	338	0
199656	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	11	COCKTAIL	338	0
199656	REC_START	n/a	LTP440	VFFR	1	11	COCKTAIL	338	0
201306	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	11	COCKTAIL	338	0
202672	REC_STOP	n/a	LTP440	VFFR	1	11	COCKTAIL	338	0
204772	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	12	SWAMP	1416	1
206389	REC_START	n/a	LTP440	VFFR	1	12	SWAMP	1416	1
206389	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	12	SWAMP	1416	1
207289	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	12	SWAMP	1416	1
209405	REC_STOP	n/a	LTP440	VFFR	1	12	SWAMP	1416	1
211005	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	13	LADY	794	0
212722	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	13	LADY	794	0
212722	REC_START	n/a	LTP440	VFFR	1	13	LADY	794	0
214402	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	13	LADY	794	0
215738	REC_STOP	n/a	LTP440	VFFR	1	13	LADY	794	0
217455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	14	PATIENT	1024	0
218921	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	14	PATIENT	1024	0
218921	REC_START	n/a	LTP440	VFFR	1	14	PATIENT	1024	0
221351	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	14	PATIENT	1024	0
222371	REC_STOP	n/a	LTP440	VFFR	1	14	PATIENT	1024	0
224371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	15	PLAYGROUND	1087	0
226121	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	15	PLAYGROUND	1087	0
226121	REC_START	n/a	LTP440	VFFR	1	15	PLAYGROUND	1087	0
228371	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	15	PLAYGROUND	1087	0
229471	REC_STOP	n/a	LTP440	VFFR	1	15	PLAYGROUND	1087	0
231171	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	16	FOOTBALL	591	0
232921	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	16	FOOTBALL	591	0
232921	REC_START	n/a	LTP440	VFFR	1	16	FOOTBALL	591	0
234661	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	16	FOOTBALL	591	0
235921	REC_STOP	n/a	LTP440	VFFR	1	16	FOOTBALL	591	0
237654	WORD	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	17	CLAMP	316	0
239137	REC_START	n/a	LTP440	VFFR	1	17	CLAMP	316	0
239137	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP440	VFFR	1	17	CLAMP	316	0
