mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP077	ltpFR	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21868	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	MUG	930	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
25801	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	TEMPLE	1448	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
29743	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	BABY	64	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
33575	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	ALLEY	15	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
37558	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	STEM	1376	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
41491	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	TIMBER	1469	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
45366	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	SCENERY	1247	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
49457	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	CHAUFFEUR	283	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
53549	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	TIDE	1465	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
57758	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	RATTLE	1170	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
61815	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	CATTLE	261	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
65707	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	CALF	222	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
69797	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	SEAL	1262	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
73830	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	MAMMAL	861	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
77813	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	SHARK	1275	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
81971	WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	BATTERY	101	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
87997	REC_START	n/a	LTP077	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88187	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	BATTERY	101	n/a	0	n/a	n/a	n/a	n/a	n/a
88763	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	MAMMAL	861	n/a	1	n/a	n/a	n/a	n/a	n/a
89315	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	SHARK	1275	n/a	1	n/a	n/a	n/a	n/a	n/a
89995	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	SEAL	1262	n/a	1	n/a	n/a	n/a	n/a	n/a
90748	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	CATTLE	261	n/a	1	n/a	n/a	n/a	n/a	n/a
94288	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	n/a	COW	393	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95076	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	TEMPLE	1448	n/a	0	n/a	n/a	n/a	n/a	n/a
96497	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	RATTLE	1170	n/a	0	n/a	n/a	n/a	n/a	n/a
97400	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	BABY	64	n/a	1	n/a	n/a	n/a	n/a	n/a
99795	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	SCENERY	1247	n/a	0	n/a	n/a	n/a	n/a	n/a
101037	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	0	TIDE	1465	n/a	1	n/a	n/a	n/a	n/a	n/a
102923	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	ALLEY	15	n/a	0	n/a	n/a	n/a	n/a	n/a
104115	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	5	1	1	MUG	930	n/a	0	n/a	n/a	n/a	n/a	n/a
