mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
23278	START	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23303	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	9	4	1	n/a	n/a	n/a	n/a	n/a
25302	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	19	2	9	8	n/a	n/a	n/a	n/a	n/a
27094	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	7	3	6	n/a	n/a	n/a	n/a	n/a
28536	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	2	9	2	n/a	n/a	n/a	n/a	n/a
30319	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	7	1	3	3	n/a	n/a	n/a	n/a	n/a
31919	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	5	2	7	n/a	n/a	n/a	n/a	n/a
34260	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	8	1	2	5	n/a	n/a	n/a	n/a	n/a
36160	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	15	3	7	5	n/a	n/a	n/a	n/a	n/a
37552	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	21	8	4	9	n/a	n/a	n/a	n/a	n/a
39960	PROB	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	6	2	5	n/a	n/a	n/a	n/a	n/a
42057	STOP	n/a	LTP102	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81281	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	IDOL	733	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
85181	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	BREAD	170	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
89239	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	PILOT	1070	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
93097	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	HANDKERCHIEF	686	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
96989	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	GALAXY	617	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
101121	WORD	wordpools/wasnorm_wordpool.txt	LTP102	ltpFR	12	1	1	CHAMBER	277	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
