onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
237.054	n/a	SESS_START	118527	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	n/a	n/a	0	0	0
260.338	n/a	START	130169	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
260.37	n/a	PROB	130185	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	11	5	5	1
261.734	n/a	PROB	130867	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	16	3	6	7
263.048	n/a	PROB	131524	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	17	7	3	7
264.364	n/a	PROB	132182	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	14	4	7	3
265.712	n/a	PROB	132856	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	13	5	7	1
267.06	n/a	PROB	133530	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	12	7	3	2
268.274	n/a	PROB	134137	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	16	1	9	6
270.538	n/a	PROB	135269	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	10	1	6	3
271.94	n/a	STOP	135970	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
323.226	n/a	DISTRACTOR	161613	n/a	LTP133	ltpFR2	2	1	n/a	n/a	n/a	n/a	0	0	0
323.226	n/a	START	161613	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
323.26	n/a	PROB	161630	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	6	1	2	3
324.526	n/a	PROB	162263	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	25	8	9	8
327.104	n/a	PROB	163552	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	15	4	5	6
328.268	n/a	PROB	164134	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	17	9	3	7
329.534	n/a	PROB	164767	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	21	7	8	6
331.248	n/a	PROB	165624	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	21	6	6	9
332.514	n/a	PROB	166257	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	14	7	4	3
333.96	n/a	PROB	166980	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	18	8	2	8
335.042	n/a	PROB	167521	n/a	LTP133	ltpFR2	2	n/a	n/a	n/a	1	13	5	6	2
