mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP401	VFFR	9	n/a	n/a	n/a	0
33885	FFR_START	n/a	LTP401	VFFR	9	n/a	n/a	n/a	0
35984	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	MAILMAN	857	0
37311	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	FIREMAN	568	0
38569	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	MAILBOX	856	0
40944	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CHEMIST	291	0
41896	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	TYPIST	1531	0
43035	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	JURY	765	0
44092	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	JUDGE	760	0
45439	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DANCER	436	0
46915	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	PLAYGROUND	1086	0
48044	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	COLLEGE	345	0
49166	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	STUDENT	1394	0
50524	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	TEACHER	1439	0
51742	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	APPLE	32	0
53023	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	FRUIT	609	0
54983	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	GRAPE	653	0
56203	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	ORANGE	979	0
58643	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	ONION	976	0
59847	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	GARLIC	623	0
61037	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SALT	1228	0
62257	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	PEPPER	1046	0
68540	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	TODDLER	-1	0
70855	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	INFANT	736	0
72394	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	RATTLE	1169	0
73984	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CATTLE	260	0
75414	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	COTTON	384	0
78014	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SHOVEL	1294	0
79729	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	GRAVEL	658	0
82779	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	GAVEL	626	0
84799	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	JURY	765	0
85865	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	JUDGE	760	0
89985	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	LAPEL	799	0
91257	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	LABEL	789	0
92662	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CHAPEL	279	0
94050	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CHURCH	306	0
98040	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	MISTER	900	0
99435	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SISTER	1311	0
100925	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BROTHER	178	0
102215	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	UNCLE	1535	0
103780	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	PARENT	1012	0
105140	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	COUSIN	391	0
106692	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SIBLING	1300	0
108797	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BOYFRIEND	161	0
110068	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	GIRLFRIEND	-1	0
111860	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	WIFE	1608	0
112950	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	HUSBAND	727	0
114805	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	FEMALE	558	0
120430	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	WAITER	1579	0
121754	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	WAITRESS	1580	0
123161	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	HOSTESS	722	0
130740	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DIVER	475	0
132075	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DINER	466	0
133480	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DINNER	467	0
134830	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	LIVER	832	0
136190	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	LOVER	845	0
138405	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	STREAM	1391	0
139860	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	PUT	-1	0
141131	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	MASK	875	0
149644	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SWEATER	1418	0
150904	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SHIRT	1286	0
152180	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SHORTS	1292	0
153452	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BLOUSE	138	0
154926	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DRESS	494	0
156053	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CLOTHES	326	0
157359	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	NECKLACE	939	0
158681	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	RING	1192	0
162220	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	EARRING	513	0
173182	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BOOK	148	0
174478	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BOOKSHELF	-1	0
176070	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	SHELF	1279	0
179195	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	COOKBOOK	372	0
180335	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	NOTEBOOK	958	0
188000	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	TABLE	1425	0
189626	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	CUPBOARD	424	0
191192	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BATHTUB	99	0
195880	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	MEAT	882	0
196995	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BEEF	112	0
198290	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	PORK	1107	0
200315	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	KITCHEN	777	0
206800	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	DOLPHIN	482	0
208455	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	JAGUAR	-1	0
209995	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	LEOPARD	811	0
212775	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	RHINO	-1	0
214412	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	BEAM	-1	0
215592	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	ICON	-1	0
217850	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	IDOL	732	0
222585	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP401	VFFR	9	n/a	HERO	705	0
