mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP140	ltpFR	2	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
64226	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	KEY	773	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
68263	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	PONY	1102	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
72342	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	SHORE	1291	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
76403	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	LAGOON	795	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
80465	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	ROOM	1206	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
84385	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	SOCKET	1340	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
88580	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	CANOE	233	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
92592	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	PORT	1110	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
96446	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	PLUM	1090	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
100475	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	RADISH	1158	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
104495	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	CLERK	321	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
108566	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	CUBE	420	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
112753	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	CREAM	402	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
116581	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	ISLAND	745	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
120502	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	SECRETARY	1265	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
124547	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	GENERAL	630	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
130192	REC_START	n/a	LTP140	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130980	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	GENERAL	630	n/a	1	n/a	n/a	n/a	n/a	n/a
131901	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	SECRETARY	1265	n/a	1	n/a	n/a	n/a	n/a	n/a
133439	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	ROOM	1206	n/a	0	n/a	n/a	n/a	n/a	n/a
134831	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	CANOE	233	n/a	0	n/a	n/a	n/a	n/a	n/a
136128	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	RADISH	1158	n/a	1	n/a	n/a	n/a	n/a	n/a
137525	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	CREAM	402	n/a	0	n/a	n/a	n/a	n/a	n/a
139216	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	0	LAGOON	795	n/a	1	n/a	n/a	n/a	n/a	n/a
143681	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	1	1	PONY	1102	n/a	1	n/a	n/a	n/a	n/a	n/a
209134	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	DIRT	472	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
213129	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	HAMPER	682	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
217332	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	MECHANIC	884	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
221228	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	PRAIRIE	1118	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
225140	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	ROOF	1205	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
228969	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	GALAXY	617	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
233122	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	ASTEROID	50	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
237159	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	PRODUCER	1129	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
241046	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	FURNITURE	616	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
244942	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	MARINE	869	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
249129	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	CARAVAN	242	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
252949	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	CELERY	266	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
256978	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	SHORTS	1293	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
261165	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	IRON	744	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
265260	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	KIWI	781	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
269114	WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	DIGGER	464	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
275066	REC_START	n/a	LTP140	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
275554	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	0	KIWI	781	n/a	0	n/a	n/a	n/a	n/a	n/a
276787	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	ASTEROID	50	n/a	0	n/a	n/a	n/a	n/a	n/a
277787	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
278408	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	1	GALAXY	617	n/a	0	n/a	n/a	n/a	n/a	n/a
279408	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP140	ltpFR	2	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
