onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
345.156	n/a	SESS_START	172578	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
447.842	n/a	START	223921	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.874	n/a	PROB	223937	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	3	1	3	n/a	n/a	n/a	n/a	n/a
449.688	n/a	PROB	224844	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	6	8	n/a	n/a	n/a	n/a	n/a
452.216	n/a	PROB	226108	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	1	5	n/a	n/a	n/a	n/a	n/a
454.264	n/a	PROB	227132	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	3	7	n/a	n/a	n/a	n/a	n/a
455.828	n/a	PROB	227914	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	4	4	n/a	n/a	n/a	n/a	n/a
457.476	n/a	PROB	228738	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	6	5	n/a	n/a	n/a	n/a	n/a
458.94	n/a	PROB	229470	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	5	8	n/a	n/a	n/a	n/a	n/a
461.402	n/a	PROB	230701	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26	9	9	8	n/a	n/a	n/a	n/a	n/a
464.132	n/a	PROB	232066	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	5	6	n/a	n/a	n/a	n/a	n/a
466.75	n/a	STOP	233375	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
546.994	n/a	START	273497	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.508	n/a	PROB	274254	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	7	6	n/a	n/a	n/a	n/a	n/a
550.388	n/a	PROB	275194	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	8	7	7	n/a	n/a	n/a	n/a	n/a
554.374	n/a	STOP	277187	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
556.08	n/a	WORD	278040	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	8	1	0	LANDSCAPE	799	0	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
559.092	n/a	START	279546	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
560.256	n/a	PROB	280128	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	2	5	n/a	n/a	n/a	n/a	n/a
563.036	n/a	PROB	281518	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	6	1	n/a	n/a	n/a	n/a	n/a
564.416	n/a	PROB	282208	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	8	5	7	n/a	n/a	n/a	n/a	n/a
566.342	n/a	STOP	283171	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
568.128	n/a	WORD	284064	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	8	1	0	BUTTERFLY	206	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
571.14	n/a	START	285570	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.356	n/a	PROB	286178	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	4	3	n/a	n/a	n/a	n/a	n/a
575.302	n/a	PROB	287651	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	6	1	n/a	n/a	n/a	n/a	n/a
576.998	n/a	PROB	288499	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	2	6	n/a	n/a	n/a	n/a	n/a
578.518	n/a	STOP	289259	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
580.31	n/a	WORD	290155	wordpools/wasnorm_wordpool.txt	LTP155	ltpFR	8	1	1	SPARROW	1347	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
583.324	n/a	START	291662	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
584.404	n/a	PROB	292202	n/a	LTP155	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	9	3	n/a	n/a	n/a	n/a	n/a
