mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	n/a	n/a	0	0	0
11603	START	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11634	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	11	4	5	2
13583	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	15	1	5	9
14901	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	7	1	2	4
16200	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	24	7	9	9
19150	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	14	7	1	6
20999	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	11	1	2	8
22486	STOP	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55299	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FRAGRANCE	599	n/a	n/a	0	0	0
57750	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	LACE	792	n/a	n/a	0	0	0
60566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FOREST	593	n/a	n/a	0	0	0
63165	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	LUMBER	848	n/a	n/a	0	0	0
65816	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PLAID	1080	n/a	n/a	0	0	0
68516	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	OUTLAW	989	n/a	n/a	0	0	0
70949	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	AWARD	63	n/a	n/a	0	0	0
73666	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	ACTOR	5	n/a	n/a	0	0	0
76132	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	MATCH	878	n/a	n/a	0	0	0
78800	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	CONVICT	371	n/a	n/a	0	0	0
81582	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	CRATER	400	n/a	n/a	0	0	0
84215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PREACHER	1119	n/a	n/a	0	0	0
86783	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PRINCESS	1125	n/a	n/a	0	0	0
89215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	BEAVER	109	n/a	n/a	0	0	0
91965	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PERFUME	1049	n/a	n/a	0	0	0
94432	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	LADDER	793	n/a	n/a	0	0	0
97232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	BRACES	164	n/a	n/a	0	0	0
99683	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PLAZA	1088	n/a	n/a	0	0	0
102165	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	MARKET	871	n/a	n/a	0	0	0
104799	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	STOVE	1388	n/a	n/a	0	0	0
107565	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	SERVER	1272	n/a	n/a	0	0	0
110215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FRIAR	605	n/a	n/a	0	0	0
112832	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	TOASTER	1472	n/a	n/a	0	0	0
115415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	JELLY	755	n/a	n/a	0	0	0
117032	START	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
118216	DISTRACTOR	n/a	LTP386	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
118231	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	12	7	3	2
119965	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	11	2	8	1
121481	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	14	6	4	4
122866	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	16	7	6	3
124682	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	16	7	3	6
125682	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	16	1	7	8
128281	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	12	4	3	5
129931	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	18	7	3	8
131732	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	10	4	1	5
133114	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	16	9	2	5
134599	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	9	2	2	5
135899	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	11	5	3	3
137064	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	20	5	8	7
138649	PROB	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	14	4	9	1
139811	STOP	n/a	LTP386	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
142832	REC_START	n/a	LTP386	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
143963	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	LUMBER	848	n/a	n/a	0	0	0
145251	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FOREST	593	n/a	n/a	0	0	0
146553	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PLAID	1080	n/a	n/a	0	0	0
147638	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	LACE	792	n/a	n/a	0	0	0
148762	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FRAGRANCE	599	n/a	n/a	0	0	0
151009	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PLAZA	1088	n/a	n/a	0	0	0
152157	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	MARKET	871	n/a	n/a	0	0	0
153247	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	STOVE	1388	n/a	n/a	0	0	0
154598	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	JELLY	755	n/a	n/a	0	0	0
157586	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	TOASTER	1472	n/a	n/a	0	0	0
158521	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	FRIAR	605	n/a	n/a	0	0	0
160122	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PRINCESS	1125	n/a	n/a	0	0	0
161377	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	ACTOR	5	n/a	n/a	0	0	0
162637	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	CONVICT	371	n/a	n/a	0	0	0
165137	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	BEAVER	109	n/a	n/a	0	0	0
172914	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	PERFUME	1049	n/a	n/a	0	0	0
178294	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	CHAPEL	280	n/a	n/a	0	0	0
185823	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP386	ltpFR2	6	1	SERVER	1272	n/a	n/a	0	0	0
