onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
246.748	n/a	SESS_START	123374	n/a	LTP268	ltpFR	16	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
298.804	n/a	WORD	149402	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	COLUMN	350	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
302.87	n/a	WORD	151435	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	ITEM	746	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
306.718	n/a	WORD	153359	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	GOAT	644	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
310.65	n/a	WORD	155325	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	SWIMMER	1420	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
314.7	n/a	WORD	157350	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	FARM	552	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
318.648	n/a	WORD	159324	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	VENUS	1557	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
322.864	n/a	WORD	161432	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	WRIST	1626	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
326.912	n/a	WORD	163456	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	SHORTS	1293	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
330.81	n/a	WORD	165405	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	BUREAU	199	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
334.842	n/a	WORD	167421	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	PENNY	1045	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
339.042	n/a	WORD	169521	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	QUARTER	1148	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
343.008	n/a	WORD	171504	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	PUDDLE	1140	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
347.088	n/a	WORD	173544	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	MAJOR	859	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
351.29	n/a	WORD	175645	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	LIEUTENANT	818	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
355.22	n/a	WORD	177610	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	POSSUM	1112	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
359.352	n/a	WORD	179676	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	LINT	826	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
365.242	n/a	REC_START	182621	n/a	LTP268	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
368.294	n/a	REC_WORD	184147	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	LIEUTENANT	818	n/a	1	n/a	n/a	n/a	n/a	n/a
369.522	n/a	REC_WORD	184761	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	POSSUM	1112	n/a	1	n/a	n/a	n/a	n/a	n/a
371.424	n/a	REC_WORD	185712	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	LINT	826	n/a	0	n/a	n/a	n/a	n/a	n/a
374.236	n/a	REC_WORD	187118	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	SWIMMER	1420	n/a	1	n/a	n/a	n/a	n/a	n/a
375.162	n/a	REC_WORD	187581	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	SHORTS	1293	n/a	0	n/a	n/a	n/a	n/a	n/a
378.602	n/a	REC_WORD	189301	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	COLUMN	350	n/a	0	n/a	n/a	n/a	n/a	n/a
380.872	n/a	REC_WORD	190436	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	ITEM	746	n/a	0	n/a	n/a	n/a	n/a	n/a
381.766	n/a	REC_WORD	190883	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	GOAT	644	n/a	1	n/a	n/a	n/a	n/a	n/a
383.078	n/a	REC_WORD	191539	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	BUREAU	199	n/a	0	n/a	n/a	n/a	n/a	n/a
385.298	n/a	REC_WORD	192649	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	FARM	552	n/a	0	n/a	n/a	n/a	n/a	n/a
388.804	n/a	REC_WORD	194402	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	QUARTER	1148	n/a	0	n/a	n/a	n/a	n/a	n/a
389.968	n/a	REC_WORD	194984	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	PENNY	1045	n/a	0	n/a	n/a	n/a	n/a	n/a
391.37	n/a	REC_WORD	195685	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	PUDDLE	1140	n/a	1	n/a	n/a	n/a	n/a	n/a
399.182	n/a	REC_WORD	199591	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	1	WRIST	1626	n/a	0	n/a	n/a	n/a	n/a	n/a
402.494	n/a	REC_WORD	201247	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	ITEM	746	n/a	0	n/a	n/a	n/a	n/a	n/a
407.08	n/a	REC_WORD	203540	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	GOAT	644	n/a	1	n/a	n/a	n/a	n/a	n/a
427.782	n/a	REC_WORD	213891	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	1	0	MAJOR	859	n/a	1	n/a	n/a	n/a	n/a	n/a
445.7	n/a	WORD	222850	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	1	SQUIRREL	1362	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
449.548	n/a	WORD	224774	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	1	RECEIPT	1173	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
453.748	n/a	WORD	226874	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	0	MONKEY	911	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
457.846	n/a	WORD	228923	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	0	MERMAID	887	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
461.71	n/a	WORD	230855	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	0	FURNITURE	616	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
465.642	n/a	WORD	232821	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP268	ltpFR	16	2	0	BUGLE	189	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
