mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	n/a	n/a	0	0	0
53962	START	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
53992	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	13	6	1	6
57291	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	11	3	2	6
59355	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	7	1	4	2
61405	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	13	5	5	3
63670	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	11	2	1	8
65879	STOP	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
142235	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SHERIFF	1284	n/a	n/a	0	0	0
144884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	AGENT	10	n/a	n/a	0	0	0
147332	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	HORSE	719	n/a	n/a	0	0	0
149764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	PARENT	1013	n/a	n/a	0	0	0
152330	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BABY	64	n/a	n/a	0	0	0
155013	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	HOUND	724	n/a	n/a	0	0	0
157828	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	TOASTER	1472	n/a	n/a	0	0	0
160493	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SISTER	1312	n/a	n/a	0	0	0
163076	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	NECKLACE	940	n/a	n/a	0	0	0
165908	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	KITCHEN	778	n/a	n/a	0	0	0
168639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BROTHER	179	n/a	n/a	0	0	0
171189	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	TOURIST	1488	n/a	n/a	0	0	0
173720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SKILLET	1317	n/a	n/a	0	0	0
176319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	TURNIP	1521	n/a	n/a	0	0	0
178802	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	LILY	821	n/a	n/a	0	0	0
181533	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BARLEY	88	n/a	n/a	0	0	0
184083	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BLUEPRINT	142	n/a	n/a	0	0	0
186664	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	RACKET	1155	n/a	n/a	0	0	0
189380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SPHINX	1349	n/a	n/a	0	0	0
192180	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	MONSTER	912	n/a	n/a	0	0	0
194828	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BLOCKADE	137	n/a	n/a	0	0	0
197593	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SAUSAGE	1238	n/a	n/a	0	0	0
200259	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	PRIMATE	1123	n/a	n/a	0	0	0
202958	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	CHIPMUNK	304	n/a	n/a	0	0	0
204573	START	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
205383	DISTRACTOR	n/a	LTP338	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
205389	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	13	4	7	2
209055	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	19	2	8	9
211553	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	13	5	5	3
213253	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	21	9	9	3
216135	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	20	7	7	6
220134	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	7	2	1	4
222548	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	21	9	5	7
228012	STOP	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
230512	REC_START	n/a	LTP338	ltpFR2	0	1	n/a	n/a	n/a	n/a	0	0	0
232786	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	HOUND	724	n/a	n/a	0	0	0
234699	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	AGENT	10	n/a	n/a	0	0	0
236819	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SHERIFF	1284	n/a	n/a	0	0	0
238603	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BABY	64	n/a	n/a	0	0	0
240183	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	BROTHER	179	n/a	n/a	0	0	0
241507	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	SISTER	1312	n/a	n/a	0	0	0
242507	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	<>	-1	n/a	n/a	0	0	0
246847	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	1	HORSE	719	n/a	n/a	0	0	0
320938	DISTRACTOR	n/a	LTP338	ltpFR2	0	2	n/a	n/a	n/a	n/a	0	0	0
320938	START	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
320954	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	16	8	5	3
325468	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	14	4	1	9
327434	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	15	2	8	5
329134	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	24	9	8	7
333082	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	13	1	8	4
336114	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	16	6	4	6
337746	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	14	7	6	1
340411	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	15	9	1	5
342095	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	18	7	6	5
343952	STOP	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
345826	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	OZONE	996	n/a	n/a	0	0	0
348292	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	PIGMENT	1066	n/a	n/a	0	0	0
350757	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	COD	340	n/a	n/a	0	0	0
353472	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	COOK	372	n/a	n/a	0	0	0
356022	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	NOMAD	955	n/a	n/a	0	0	0
358570	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	FOREHEAD	592	n/a	n/a	0	0	0
361070	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	RADISH	1158	n/a	n/a	0	0	0
363852	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	GIRL	637	n/a	n/a	0	0	0
366449	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	SPARROW	1347	n/a	n/a	0	0	0
368983	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	TURKEY	1520	n/a	n/a	0	0	0
371564	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	VELVET	1555	n/a	n/a	0	0	0
374280	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	PADDING	999	n/a	n/a	0	0	0
376846	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	BARREL	91	n/a	n/a	0	0	0
379527	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	PISTON	1076	n/a	n/a	0	0	0
382177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	CASHEW	253	n/a	n/a	0	0	0
384625	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	BLACKBOARD	133	n/a	n/a	0	0	0
387241	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	DAISY	435	n/a	n/a	0	0	0
389739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	NOTEBOOK	959	n/a	n/a	0	0	0
392404	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	BRIEFCASE	175	n/a	n/a	0	0	0
395221	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	CABBAGE	210	n/a	n/a	0	0	0
397735	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	AIRPLANE	12	n/a	n/a	0	0	0
400185	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	EGYPT	519	n/a	n/a	0	0	0
402884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	PACKAGE	997	n/a	n/a	0	0	0
405498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP338	ltpFR2	0	2	SNACK	1331	n/a	n/a	0	0	0
407116	START	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
408181	DISTRACTOR	n/a	LTP338	ltpFR2	0	2	n/a	n/a	n/a	n/a	0	0	0
408198	PROB	n/a	LTP338	ltpFR2	0	n/a	n/a	n/a	3	14	4	8	2
