mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP404	VFFR	0	n/a	n/a	n/a	0
264063	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	0	RHINO	-1	1
265613	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	0	RHINO	-1	1
265613	PRACTICE_REC_START	n/a	LTP404	VFFR	0	0	RHINO	-1	0
265613	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	0	RHINO	n/a	1
268630	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	0	RHINO	-1	1
270631	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	1	BEAM	-1	0
272081	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	1	BEAM	-1	0
272081	PRACTICE_REC_START	n/a	LTP404	VFFR	0	1	BEAM	-1	0
279976	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	1	BEAM	n/a	0
280831	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	1	BEAM	-1	0
282597	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	2	DOG	480	0
283980	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	2	DOG	480	0
283980	PRACTICE_REC_START	n/a	LTP404	VFFR	0	2	DOG	480	0
285925	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	2	DOG	n/a	0
300814	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	2	DOG	480	0
302463	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	3	ICON	-1	0
303997	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	3	ICON	-1	0
303997	PRACTICE_REC_START	n/a	LTP404	VFFR	0	3	ICON	-1	0
307155	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	3	ICON	n/a	0
307880	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	3	ICON	-1	0
309613	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	4	FLOOD	-1	0
311363	PRACTICE_REC_START	n/a	LTP404	VFFR	0	4	FLOOD	-1	0
311363	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	4	FLOOD	-1	0
312813	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	4	FLOOD	n/a	0
314379	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	4	FLOOD	-1	0
316196	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	5	MIRROR	899	0
317763	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	5	MIRROR	899	0
317763	PRACTICE_REC_START	n/a	LTP404	VFFR	0	5	MIRROR	899	0
319838	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	5	MIRROR	n/a	0
320763	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	5	MIRROR	899	0
322413	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	6	COTTON	385	0
324180	PRACTICE_REC_START	n/a	LTP404	VFFR	0	6	COTTON	385	0
324180	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	6	COTTON	385	0
325710	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	6	COTTON	n/a	0
327196	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	6	COTTON	385	0
328713	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	7	IMAGE	-1	0
330347	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	7	IMAGE	-1	0
330347	PRACTICE_REC_START	n/a	LTP404	VFFR	0	7	IMAGE	-1	0
331357	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	7	IMAGE	n/a	0
333363	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	7	IMAGE	-1	0
335363	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	8	RING	1193	0
337046	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	8	RING	1193	0
337046	PRACTICE_REC_START	n/a	LTP404	VFFR	0	8	RING	1193	0
341726	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	8	RING	n/a	0
342462	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	8	RING	1193	0
344263	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	9	VIOLIN	1571	1
345812	PRACTICE_REC_START	n/a	LTP404	VFFR	0	9	VIOLIN	1571	0
345812	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	9	VIOLIN	1571	1
346612	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP404	VFFR	0	9	VIOLIN	n/a	1
348829	PRACTICE_REC_STOP	n/a	LTP404	VFFR	0	9	VIOLIN	1571	1
357962	COUNTDOWN	n/a	LTP404	VFFR	0	9	10	n/a	0
