onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
306.396	n/a	SESS_START	153198	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
369.462	n/a	START	184731	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.496	n/a	PROB	184748	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	4	5	3	n/a	n/a	n/a	n/a	n/a
372.176	n/a	PROB	186088	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	9	3	n/a	n/a	n/a	n/a	n/a
374.822	n/a	PROB	187411	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	3	1	1	n/a	n/a	n/a	n/a	n/a
376.07	n/a	PROB	188035	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	3	5	9	n/a	n/a	n/a	n/a	n/a
378.134	n/a	PROB	189067	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	6	1	8	n/a	n/a	n/a	n/a	n/a
380.446	n/a	PROB	190223	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	3	9	9	n/a	n/a	n/a	n/a	n/a
383.042	n/a	PROB	191521	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
385.338	n/a	PROB	192669	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	1	7	n/a	n/a	n/a	n/a	n/a
389.462	n/a	STOP	194731	n/a	LTP159	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.588	n/a	WORD	215294	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	10	1	0	BOSS	152	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
434.8	n/a	WORD	217400	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	10	1	0	WORKER	1621	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
438.894	n/a	WORD	219447	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	10	1	0	FAUCET	555	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
442.988	n/a	WORD	221494	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	10	1	0	ANT	25	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
