mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP075	ltpFR	0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85190	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	COBBLER	335	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
89365	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	PRUNE	1134	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
93573	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	ATHLETE	52	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
97681	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	WAREHOUSE	1588	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
101789	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	THIMBLE	1458	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
105997	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	SPRINKLE	1359	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
109905	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	ALLIGATOR	16	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
114105	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	SUBMARINE	1398	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
118104	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	PUDDLE	1140	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
122187	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	THREAD	1460	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
126037	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	ANKLE	24	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
130103	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	HAY	693	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
134212	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	DORM	488	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
138378	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	PUZZLE	1146	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
142403	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	FARMER	553	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
146527	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	WALL	1582	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
152369	REC_START	n/a	LTP075	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153162	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	WALL	1582	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
153855	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	FARMER	553	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
155287	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	THIMBLE	1458	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
157213	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	THREAD	1460	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
159178	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	PRUNE	1134	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
172528	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	-1	ALLIGATOR	16	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
214913	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	1	n/a	THUMB	1462	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262077	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	PISTOL	1075	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
266052	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	TRIGGER	1507	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
270177	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	MOON	914	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
274269	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	ATMOSPHERE	54	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
278443	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	SCENERY	1247	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
282376	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	DANCER	437	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
286310	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	MINK	897	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
290325	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	STY	1397	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
294425	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	MOOSE	915	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
298541	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	TUB	1514	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
302474	WORD	wordpools/wasnorm_wordpool.txt	LTP075	ltpFR	0	2	-1	SUIT	1402	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
