mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	n/a	n/a	0	0	0
25022	START	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
25039	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	-1	16	1	6	7
30071	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	-1	10	2	1	7
32174	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	-1	12	6	1	5
37022	STOP	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
59412	DISTRACTOR	n/a	LTP301	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
59413	START	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
59427	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	14	4	4	6
62765	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	17	1	9	7
64514	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	16	4	8	4
68869	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	11	1	3	7
70804	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	8	1	4	3
72619	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	16	5	5	6
74154	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	23	9	6	8
76824	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	12	1	5	6
78660	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	22	8	8	7
83413	STOP	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
84463	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	GUARD	667	n/a	n/a	0	0	0
87074	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SANDWICH	1232	n/a	n/a	0	0	0
89726	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SISTER	1312	n/a	n/a	0	0	0
92328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	DIME	466	n/a	n/a	0	0	0
94898	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	TURKEY	1520	n/a	n/a	0	0	0
97557	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	BACON	67	n/a	n/a	0	0	0
100217	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SHERIFF	1284	n/a	n/a	0	0	0
102962	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	WHISTLE	1606	n/a	n/a	0	0	0
105731	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	GAVEL	627	n/a	n/a	0	0	0
108157	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	PICNIC	1060	n/a	n/a	0	0	0
110843	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	ORCHID	982	n/a	n/a	0	0	0
113352	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	VALLEY	1545	n/a	n/a	0	0	0
115898	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	VICTIM	1562	n/a	n/a	0	0	0
118632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	BROTHER	179	n/a	n/a	0	0	0
121119	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	DRAWING	494	n/a	n/a	0	0	0
123905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SCULPTURE	1258	n/a	n/a	0	0	0
126513	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	STATUE	1374	n/a	n/a	0	0	0
129191	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	MASK	876	n/a	n/a	0	0	0
131712	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	COUNTY	389	n/a	n/a	0	0	0
134412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	EUROPE	541	n/a	n/a	0	0	0
137055	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	PEBBLE	1035	n/a	n/a	0	0	0
139616	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	LEOPARD	812	n/a	n/a	0	0	0
142402	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	PANTHER	1009	n/a	n/a	0	0	0
145022	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	FOREST	593	n/a	n/a	0	0	0
146629	START	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
147602	DISTRACTOR	n/a	LTP301	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
147607	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	18	7	4	7
150798	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	14	4	8	2
152934	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	12	5	3	4
155018	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	12	1	7	4
157335	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	12	6	2	4
159502	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	20	2	9	9
161340	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	14	4	2	8
164320	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	20	4	9	7
166655	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	17	5	5	7
168062	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	7	3	3	1
169678	STOP	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
172477	REC_START	n/a	LTP301	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
175344	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SHERIFF	1284	n/a	n/a	0	0	0
176499	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	COUNTY	389	n/a	n/a	0	0	0
177765	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	MASK	876	n/a	n/a	0	0	0
179247	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	BACON	67	n/a	n/a	0	0	0
180411	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	TURKEY	1520	n/a	n/a	0	0	0
181667	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SISTER	1312	n/a	n/a	0	0	0
184227	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	GAVEL	627	n/a	n/a	0	0	0
185474	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	BROTHER	179	n/a	n/a	0	0	0
189688	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	GUARD	667	n/a	n/a	0	0	0
193451	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	SANDWICH	1232	n/a	n/a	0	0	0
228679	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	1	COUNTY	389	n/a	n/a	0	0	0
262916	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	HATCHET	691	n/a	n/a	0	0	0
265719	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	MARINE	869	n/a	n/a	0	0	0
268437	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	THIEF	1456	n/a	n/a	0	0	0
270923	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	CONVICT	371	n/a	n/a	0	0	0
273407	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SLOPE	1328	n/a	n/a	0	0	0
275944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	BEAKER	104	n/a	n/a	0	0	0
278483	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	GANGSTER	620	n/a	n/a	0	0	0
281297	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	CANYON	235	n/a	n/a	0	0	0
283733	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	ITEM	746	n/a	n/a	0	0	0
286435	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	COUSIN	392	n/a	n/a	0	0	0
289208	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	RELISH	1183	n/a	n/a	0	0	0
291906	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	MEAT	883	n/a	n/a	0	0	0
294479	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SWAMP	1416	n/a	n/a	0	0	0
297158	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	CEILING	265	n/a	n/a	0	0	0
299801	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	TILE	1468	n/a	n/a	0	0	0
302297	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	HONEY	713	n/a	n/a	0	0	0
305032	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SPOUSE	1358	n/a	n/a	0	0	0
307633	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	LAKE	796	n/a	n/a	0	0	0
310436	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SWORD	1423	n/a	n/a	0	0	0
313046	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	BUTCHER	203	n/a	n/a	0	0	0
315580	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SAUSAGE	1238	n/a	n/a	0	0	0
318009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	SPARROW	1347	n/a	n/a	0	0	0
320626	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	MARSH	874	n/a	n/a	0	0	0
323412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP301	ltpFR2	6	2	LOVER	846	n/a	n/a	0	0	0
325022	START	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
326142	DISTRACTOR	n/a	LTP301	ltpFR2	6	2	n/a	n/a	n/a	n/a	0	0	0
326148	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	14	8	1	5
328466	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	15	6	6	3
331384	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	18	8	4	6
333137	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	17	9	5	4
336856	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	16	9	5	2
339507	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	19	1	9	9
341224	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	16	2	4	9
343645	PROB	n/a	LTP301	ltpFR2	6	n/a	n/a	n/a	3	9	1	3	5
