mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP122	ltpFR	1	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
87210	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	WEB	1598	1	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
91352	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	CUFF	423	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
95224	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	PAD	998	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
99073	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	CONTRACT	368	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
102913	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	PEBBLE	1035	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
107087	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	COUSIN	392	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
111160	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	NIECE	952	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
115293	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	SQUIRREL	1362	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
119275	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	ACORN	3	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
123290	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	COOKIE	374	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
127246	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	PLUMBER	1091	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
131112	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	MILK	895	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
135319	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	PICKLE	1059	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
139360	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	MANAGER	863	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
143250	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	BATHROOM	99	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
147089	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	BULL	193	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
152821	REC_START	n/a	LTP122	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154248	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	COUSIN	392	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
154941	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	NIECE	952	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
155826	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	PLUMBER	1091	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
156867	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	WEB	1598	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
157775	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	CUFF	423	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
158747	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	SQUIRREL	1362	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
164589	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	MILK	895	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
167293	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	PEBBLE	1035	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
169189	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	COOKIE	374	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
175045	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	BULL	193	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
176791	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	ACORN	3	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
178317	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	1	PICKLE	1059	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
192131	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	1	0	CONTRACT	368	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
242122	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	BLUEPRINT	142	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
246288	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	LUNG	850	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
250462	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	FRECKLE	602	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
254652	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	BEET	115	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
258634	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	DONOR	485	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
262690	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	BOSS	152	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
266598	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	SUPERVISOR	1410	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
270779	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	BOYFRIEND	162	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
274802	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	JUPITER	765	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
278851	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	DETECTIVE	454	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
282883	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	ROOMMATE	1207	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
286698	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	NEST	945	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
290623	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	SWAN	1417	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
294621	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	LAMB	797	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
298562	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	UTENSIL	1542	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
302410	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	MARS	873	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
308058	REC_START	n/a	LTP122	ltpFR	1	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309440	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	JUPITER	765	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
310158	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	MARS	873	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
310991	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	LAMB	797	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
311574	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	UTENSIL	1542	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
312912	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	BOYFRIEND	162	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
313780	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	BLUEPRINT	142	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
314847	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	DONOR	485	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
316903	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	1	SUPERVISOR	1410	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
318110	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	2	0	BOSS	152	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
412405	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	ANIMAL	23	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
416295	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	CRAB	397	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
420226	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	TOILET	1475	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
424309	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	AUNT	60	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
428441	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	WAVE	1596	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
432397	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	FAUCET	555	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
436237	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	GARAGE	621	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
440411	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	DRAGON	492	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
444310	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	TEAM	1441	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
448442	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	VIOLIN	1571	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
452257	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	HARP	689	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
456171	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	POLICE	1098	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
460028	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	CHECKERS	285	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
464169	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	VAN	1548	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
468017	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	PROTON	1132	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
472066	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	ASH	44	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
477873	REC_START	n/a	LTP122	ltpFR	1	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
478816	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	ASH	44	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
479584	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	PROTON	1132	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
482752	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	WAVE	1596	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
483670	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	ANIMAL	23	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
517183	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	VIOLIN	1571	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
519124	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	HARP	689	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
539129	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	3	1	DRAGON	492	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
579753	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CARDINAL	244	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
583619	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	FILM	565	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
587593	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	BOWL	158	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
591458	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CROW	414	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
595290	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	DIAGRAM	456	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
599313	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	ROD	1203	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
603320	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	SAND	1230	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
607269	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	LOVER	846	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
611351	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	WALRUS	1585	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
615508	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	SHEARS	1276	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
619373	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	GAUZE	626	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
623196	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CARRIAGE	248	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
627011	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CRADLE	399	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
631143	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	GRAVEL	659	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
635033	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CABOOSE	214	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
639048	WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	TERMINAL	1450	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
644788	REC_START	n/a	LTP122	ltpFR	1	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
645681	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	TERMINAL	1450	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
646634	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	CARRIAGE	248	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
648210	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	1	4	-1	LOVER	846	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
