onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
236.514	n/a	SESS_START	118257	n/a	LTP098	ltpFR	16	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.188	n/a	WORD	158094	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	PUCK	1138	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
320.394	n/a	WORD	160197	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	FARM	552	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
324.346	n/a	WORD	162173	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	NURSE	963	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
328.336	n/a	WORD	164168	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	BAY	102	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
332.436	n/a	WORD	166218	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	TRICYCLE	1506	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
336.628	n/a	WORD	168314	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	BARK	87	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
340.552	n/a	WORD	170276	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	SALIVA	1226	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
344.72	n/a	WORD	172360	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	LIZARD	834	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
348.77	n/a	WORD	174385	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	NURSERY	964	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
352.728	n/a	WORD	176364	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	TUTU	1524	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
356.636	n/a	WORD	178318	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	TIDE	1465	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
360.628	n/a	WORD	180314	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	PLANT	1083	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
364.762	n/a	WORD	182381	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	PATH	1023	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
368.812	n/a	WORD	184406	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	STREET	1393	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
373.002	n/a	WORD	186501	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	EMPLOYEE	531	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
377.128	n/a	WORD	188564	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	CLERK	321	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
383.038	n/a	REC_START	191519	n/a	LTP098	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.184	n/a	REC_WORD	192092	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	PATH	1023	n/a	1	n/a	n/a	n/a	n/a	n/a
384.842	n/a	REC_WORD	192421	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	STREET	1393	n/a	1	n/a	n/a	n/a	n/a	n/a
386.62	n/a	REC_WORD	193310	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	EMPLOYEE	531	n/a	1	n/a	n/a	n/a	n/a	n/a
387.552	n/a	REC_WORD	193776	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	CLERK	321	n/a	1	n/a	n/a	n/a	n/a	n/a
388.854	n/a	REC_WORD	194427	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	NURSE	963	n/a	1	n/a	n/a	n/a	n/a	n/a
389.532	n/a	REC_WORD	194766	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	NURSERY	964	n/a	1	n/a	n/a	n/a	n/a	n/a
390.43	n/a	REC_WORD	195215	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	TUTU	1524	n/a	1	n/a	n/a	n/a	n/a	n/a
391.226	n/a	REC_WORD	195613	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	LIZARD	834	n/a	1	n/a	n/a	n/a	n/a	n/a
391.918	n/a	REC_WORD	195959	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	SALIVA	1226	n/a	0	n/a	n/a	n/a	n/a	n/a
392.866	n/a	REC_WORD	196433	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	TRICYCLE	1506	n/a	1	n/a	n/a	n/a	n/a	n/a
393.862	n/a	REC_WORD	196931	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	BARK	87	n/a	0	n/a	n/a	n/a	n/a	n/a
394.93	n/a	REC_WORD	197465	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	FARM	552	n/a	0	n/a	n/a	n/a	n/a	n/a
395.942	n/a	REC_WORD	197971	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	BAY	102	n/a	0	n/a	n/a	n/a	n/a	n/a
396.93	n/a	REC_WORD	198465	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	PUCK	1138	n/a	0	n/a	n/a	n/a	n/a	n/a
415.764	n/a	REC_WORD	207882	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	TRICYCLE	1506	n/a	1	n/a	n/a	n/a	n/a	n/a
416.618	n/a	REC_WORD	208309	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	NURSE	963	n/a	1	n/a	n/a	n/a	n/a	n/a
417.54	n/a	REC_WORD	208770	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	0	NURSERY	964	n/a	1	n/a	n/a	n/a	n/a	n/a
418.328	n/a	REC_WORD	209164	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	FARM	552	n/a	0	n/a	n/a	n/a	n/a	n/a
419.86	n/a	REC_WORD	209930	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	1	PUCK	1138	n/a	0	n/a	n/a	n/a	n/a	n/a
427.208	n/a	REC_WORD	213604	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	1	n/a	BARN	89	n/a	n/a	n/a	n/a	n/a	n/a	n/a
461.96	n/a	WORD	230980	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	FRIES	607	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
466.134	n/a	WORD	233067	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	REPTILE	1185	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
470.226	n/a	WORD	235113	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	CAPE	237	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
474.15	n/a	WORD	237075	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	SCHOOL	1248	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
478.224	n/a	WORD	239112	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PAN	1008	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
482.424	n/a	WORD	241212	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PRODUCER	1129	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
486.508	n/a	WORD	243254	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	PORCH	1106	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
490.608	n/a	WORD	245304	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	FUGITIVE	612	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
494.506	n/a	WORD	247253	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	CRIMINAL	409	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
498.674	n/a	WORD	249337	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	CAP	236	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
502.774	n/a	WORD	251387	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	FLY	586	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
506.85	n/a	WORD	253425	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	AIRCRAFT	11	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
510.924	n/a	WORD	255462	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	SERPENT	1270	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
514.94	n/a	WORD	257470	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	INSTRUCTOR	741	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
519.008	n/a	WORD	259504	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PADDLE	1000	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
522.982	n/a	WORD	261491	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	STREAM	1392	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
528.54	n/a	REC_START	264270	n/a	LTP098	ltpFR	16	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
529.278	n/a	REC_WORD	264639	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PADDLE	1000	n/a	0	n/a	n/a	n/a	n/a	n/a
529.868	n/a	REC_WORD	264934	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	STREAM	1392	n/a	0	n/a	n/a	n/a	n/a	n/a
530.92	n/a	REC_WORD	265460	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	CAP	236	n/a	0	n/a	n/a	n/a	n/a	n/a
531.772	n/a	REC_WORD	265886	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	CAPE	237	n/a	0	n/a	n/a	n/a	n/a	n/a
534.742	n/a	REC_WORD	267371	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	SCHOOL	1248	n/a	0	n/a	n/a	n/a	n/a	n/a
542.324	n/a	REC_WORD	271162	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	PORCH	1106	n/a	1	n/a	n/a	n/a	n/a	n/a
543.832	n/a	REC_WORD	271916	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	REPTILE	1185	n/a	0	n/a	n/a	n/a	n/a	n/a
544.598	n/a	REC_WORD	272299	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	SERPENT	1270	n/a	1	n/a	n/a	n/a	n/a	n/a
545.618	n/a	REC_WORD	272809	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	INSTRUCTOR	741	n/a	1	n/a	n/a	n/a	n/a	n/a
546.784	n/a	REC_WORD	273392	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PRODUCER	1129	n/a	1	n/a	n/a	n/a	n/a	n/a
548.012	n/a	REC_WORD	274006	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PAN	1008	n/a	0	n/a	n/a	n/a	n/a	n/a
548.78	n/a	REC_WORD	274390	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	FRIES	607	n/a	0	n/a	n/a	n/a	n/a	n/a
560.818	n/a	REC_WORD	280409	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	PORCH	1106	n/a	1	n/a	n/a	n/a	n/a	n/a
567.678	n/a	REC_WORD	283839	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	CAPE	237	n/a	0	n/a	n/a	n/a	n/a	n/a
571.958	n/a	REC_WORD	285979	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	0	CAP	236	n/a	0	n/a	n/a	n/a	n/a	n/a
578.994	n/a	REC_WORD	289497	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	PADDLE	1000	n/a	0	n/a	n/a	n/a	n/a	n/a
579.734	n/a	REC_WORD	289867	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	2	1	STREAM	1392	n/a	0	n/a	n/a	n/a	n/a	n/a
606.696	n/a	WORD	303348	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	BEEF	113	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
610.512	n/a	WORD	305256	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	INSECT	740	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
614.496	n/a	WORD	307248	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	OAR	966	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
618.672	n/a	WORD	309336	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	SCROLL	1257	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
622.88	n/a	WORD	311440	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	SNACK	1331	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
626.696	n/a	WORD	313348	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	TAIL	1430	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
630.854	n/a	WORD	315427	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	CRAB	397	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
634.828	n/a	WORD	317414	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	LOOP	844	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
638.654	n/a	WORD	319327	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	LETTUCE	814	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
642.696	n/a	WORD	321348	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	CAULIFLOWER	262	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
646.588	n/a	WORD	323294	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	EDITOR	516	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
650.536	n/a	WORD	325268	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	ATLAS	53	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
654.594	n/a	WORD	327297	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	PENCIL	1042	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
658.646	n/a	WORD	329323	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	RAM	1165	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
662.654	n/a	WORD	331327	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	MOOSE	915	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
666.844	n/a	WORD	333422	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	CAPTAIN	239	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
672.846	n/a	REC_START	336423	n/a	LTP098	ltpFR	16	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
673.194	n/a	REC_WORD	336597	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	PENCIL	1042	n/a	0	n/a	n/a	n/a	n/a	n/a
673.952	n/a	REC_WORD	336976	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	RAM	1165	n/a	1	n/a	n/a	n/a	n/a	n/a
674.856	n/a	REC_WORD	337428	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	0	OAR	966	n/a	1	n/a	n/a	n/a	n/a	n/a
675.616	n/a	REC_WORD	337808	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	MOOSE	915	n/a	1	n/a	n/a	n/a	n/a	n/a
676.504	n/a	REC_WORD	338252	wordpools/wasnorm_wordpool.txt	LTP098	ltpFR	16	3	1	CAPTAIN	239	n/a	1	n/a	n/a	n/a	n/a	n/a
