mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
20021	START	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
20054	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	18	8	3	7
22316	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	8	2	1	5
23515	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	15	8	9	6
24763	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	8	3	3	2
26277	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	14	6	5	3
28990	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	14	9	4	1
30941	STOP	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
67915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	LEADER	807	n/a	n/a	0	0	0
70628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	LADY	794	n/a	n/a	0	0	0
73058	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	COMET	353	n/a	n/a	0	0	0
75770	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	OMELET	976	n/a	n/a	0	0	0
78583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	LILY	821	n/a	n/a	0	0	0
81029	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	TREAT	1501	n/a	n/a	0	0	0
83609	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	FOX	598	n/a	n/a	0	0	0
86137	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	YOLK	1633	n/a	n/a	0	0	0
88768	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	WITNESS	1618	n/a	n/a	0	0	0
91230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	SANDWICH	1232	n/a	n/a	0	0	0
93793	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	INFANT	737	n/a	n/a	0	0	0
96239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	CELLAR	267	n/a	n/a	0	0	0
98886	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	CLAMP	316	n/a	n/a	0	0	0
101499	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	SPIDER	1351	n/a	n/a	0	0	0
104111	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	OINTMENT	974	n/a	n/a	0	0	0
106658	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	ARM	38	n/a	n/a	0	0	0
109253	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	STAPLE	1371	n/a	n/a	0	0	0
111683	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	PAPER	1011	n/a	n/a	0	0	0
114412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	SPACE	1345	n/a	n/a	0	0	0
117009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	HEART	697	n/a	n/a	0	0	0
119454	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	FLESH	579	n/a	n/a	0	0	0
122085	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	BASEMENT	94	n/a	n/a	0	0	0
124681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	SALT	1229	n/a	n/a	0	0	0
127226	WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	ltpFR2	18	1	PERFUME	1049	n/a	n/a	0	0	0
128841	START	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
129921	DISTRACTOR	n/a	LTP229	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
129923	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	15	5	1	9
131604	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	6	2	3	1
132985	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	17	8	8	1
134716	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	21	9	3	9
136480	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	18	3	6	9
137711	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	14	7	2	5
139241	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	9	3	3	3
140323	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	21	5	7	6
142470	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	15	5	9	8
143719	PROB	n/a	LTP229	ltpFR2	18	n/a	n/a	n/a	1	18	8	2	8
