mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	n/a	n/a	0	0	0
13230	START	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
13260	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	17	8	1	8
14976	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	9	2	1	6
16392	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	16	6	2	8
18692	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	20	9	6	5
21774	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	18	9	3	6
23850	STOP	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
54626	DISTRACTOR	n/a	LTP364	ltpFR2	19	1	n/a	n/a	n/a	n/a	0	0	0
54626	START	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
54643	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	17	6	8	3
56424	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	15	9	1	5
57658	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	10	7	2	1
59073	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	17	5	5	7
60289	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	5	2	1	2
61523	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	11	9	1	1
62838	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	17	9	6	2
65654	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	21	7	7	7
67003	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	12	3	8	1
68770	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	11	3	4	4
70834	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	17	7	6	4
72250	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	13	2	7	4
74233	PROB	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	12	2	7	3
77252	STOP	n/a	LTP364	ltpFR2	19	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
79515	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	NAPKIN	937	n/a	n/a	0	0	0
82246	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	TURKEY	1520	n/a	n/a	0	0	0
84828	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	ASIA	46	n/a	n/a	0	0	0
87427	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	SHRUB	1299	n/a	n/a	0	0	0
90042	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	CHEMIST	292	n/a	n/a	0	0	0
92492	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	PASTA	1021	n/a	n/a	0	0	0
95107	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	RAZOR	1171	n/a	n/a	0	0	0
97773	WORD	wordpools/wasnorm_wordpool_576.txt	LTP364	ltpFR2	19	1	PIGMENT	1066	n/a	n/a	0	0	0
