mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
298878	START	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298910	PROB	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	8	2	8	n/a	n/a	n/a	n/a	n/a
303087	PROB	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	5	5	6	n/a	n/a	n/a	n/a	n/a
305317	PROB	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	1	9	n/a	n/a	n/a	n/a	n/a
307698	PROB	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	4	9	n/a	n/a	n/a	n/a	n/a
310561	PROB	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	5	1	1	n/a	n/a	n/a	n/a	n/a
318878	STOP	n/a	LTP159	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447106	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	CHAIRPERSON	275	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
451166	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	HINGE	709	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
455160	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	PREDATOR	1120	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
459221	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	MONKEY	911	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
463132	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	OWNER	993	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
467176	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	BOWL	158	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
471386	WORD	wordpools/wasnorm_wordpool.txt	LTP159	ltpFR	7	1	1	BOUILLON	154	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
