onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
257.01	n/a	SESS_START	128505	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
289.762	n/a	START	144881	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.786	n/a	PROB	144893	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	23	9	6	8	n/a	n/a	n/a	n/a	n/a
293.74	n/a	PROB	146870	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
296.604	n/a	PROB	148302	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	1	6	8	n/a	n/a	n/a	n/a	n/a
299.882	n/a	PROB	149941	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	6	3	4	n/a	n/a	n/a	n/a	n/a
301.598	n/a	PROB	150799	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	24	9	7	8	n/a	n/a	n/a	n/a	n/a
305.11	n/a	PROB	152555	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	7	5	4	n/a	n/a	n/a	n/a	n/a
309.762	n/a	STOP	154881	n/a	LTP145	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
345.656	n/a	WORD	172828	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	0	CHEF	290	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
349.534	n/a	WORD	174767	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	0	TRAY	1498	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
353.422	n/a	WORD	176711	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	1	NECKLACE	940	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
357.558	n/a	WORD	178779	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	1	CANOE	233	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
361.554	n/a	WORD	180777	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	1	CREW	406	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
365.574	n/a	WORD	182787	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	1	LOVER	846	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
369.444	n/a	WORD	184722	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	0	FARMER	553	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
373.406	n/a	WORD	186703	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	0	CYLINDER	432	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
377.578	n/a	WORD	188789	wordpools/wasnorm_wordpool.txt	LTP145	ltpFR	9	1	0	CERAMICS	271	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
