onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
235.6	n/a	SESS_START	117800	n/a	LTP076	ltpFR	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
269.996	n/a	WORD	134998	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	SHIP	1286	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
273.83	n/a	WORD	136915	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	SAILOR	1223	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
277.938	n/a	WORD	138969	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	BOOTH	151	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
281.746	n/a	WORD	140873	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	TYPIST	1532	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
285.938	n/a	WORD	142969	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	ARTERY	41	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
289.78	n/a	WORD	144890	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	LEAF	808	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
293.83	n/a	WORD	146915	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	FURNITURE	616	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
297.822	n/a	WORD	148911	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	LENS	811	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
301.914	n/a	WORD	150957	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	EYELASH	546	5	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
305.93	n/a	WORD	152965	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	LEMON	810	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
309.754	n/a	WORD	154877	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	PEACH	1031	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
313.604	n/a	WORD	156802	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	MINT	898	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
317.546	n/a	WORD	158773	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	PRINCE	1124	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
321.546	n/a	WORD	160773	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	FUNGUS	614	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
325.478	n/a	WORD	162739	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	OFFICE	972	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
329.488	n/a	WORD	164744	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	1	MAPLE	866	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
335.122	n/a	REC_START	167561	n/a	LTP076	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.658	n/a	REC_WORD	168329	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	19	1	0	SHIP	1286	n/a	1	n/a	n/a	n/a	n/a	n/a
