onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
237.856	n/a	SESS_START	118928	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
253.856	n/a	START	126928	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.89	n/a	PROB	126945	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	1	5	1	n/a	n/a	n/a	n/a	n/a
255.786	n/a	PROB	127893	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	116	9	2	5	n/a	n/a	n/a	n/a	n/a
258.782	n/a	PROB	129391	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	6	5	n/a	n/a	n/a	n/a	n/a
261.196	n/a	PROB	130598	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	6	7	n/a	n/a	n/a	n/a	n/a
265.706	n/a	PROB	132853	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	5	7	1	n/a	n/a	n/a	n/a	n/a
267.568	n/a	PROB	133784	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	4	5	n/a	n/a	n/a	n/a	n/a
269.05	n/a	PROB	134525	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	3	7	n/a	n/a	n/a	n/a	n/a
273.856	n/a	STOP	136928	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.898	n/a	START	140949	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.412	n/a	PROB	141706	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	5	8	n/a	n/a	n/a	n/a	n/a
285.692	n/a	PROB	142846	n/a	LTP186	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	8	3	n/a	n/a	n/a	n/a	n/a
