mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP108	ltpFR	15	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
42027	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	VOLLEYBALL	1576	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
45942	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	TROUT	1511	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
49974	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	MEAT	883	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
54156	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	RIB	1188	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
58079	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	VET	1560	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
62186	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	FAUCET	555	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
66377	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	DAGGER	434	n/a	n/a	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
69401	SLOW_MSG	n/a	LTP108	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72108	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	SLEIGH	1325	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
76057	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	LOBSTER	837	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
80080	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	BATH	98	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
83895	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	ORNAMENT	985	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
87877	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	AUTHOR	61	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
91976	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	PURSE	1145	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
96024	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	FENCE	560	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
100115	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	CHESS	294	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
104105	WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	UMPIRE	1535	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
109795	REC_START	n/a	LTP108	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110897	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	AUTHOR	61	n/a	1	n/a	n/a	n/a	n/a	n/a
111546	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	UMPIRE	1535	n/a	1	n/a	n/a	n/a	n/a	n/a
112279	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	VOLLEYBALL	1576	n/a	0	n/a	n/a	n/a	n/a	n/a
113272	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	CHESS	294	n/a	0	n/a	n/a	n/a	n/a	n/a
114110	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	PURSE	1145	n/a	1	n/a	n/a	n/a	n/a	n/a
116674	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	0	UMPIRE	1535	n/a	1	n/a	n/a	n/a	n/a	n/a
119812	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	TROUT	1511	n/a	1	n/a	n/a	n/a	n/a	n/a
120705	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	VET	1560	n/a	1	n/a	n/a	n/a	n/a	n/a
122331	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	RIB	1188	n/a	0	n/a	n/a	n/a	n/a	n/a
122980	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	MEAT	883	n/a	1	n/a	n/a	n/a	n/a	n/a
126362	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP108	ltpFR	15	1	1	VOLLEYBALL	1576	n/a	0	n/a	n/a	n/a	n/a	n/a
