onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
264.4	n/a	SESS_START	132200	n/a	LTP148	ltpFR	14	n/a	n/a	n/a	n/a	0	5	n/a	n/a	n/a	n/a	n/a	n/a
347.232	n/a	WORD	173616	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	MASK	876	1	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
351.38	n/a	WORD	175690	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	WINGS	1614	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
355.488	n/a	WORD	177744	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	OATMEAL	967	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
359.42	n/a	WORD	179710	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	BOAT	144	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
363.27	n/a	WORD	181635	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	PIRATE	1074	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
367.46	n/a	WORD	183730	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	SPIDER	1351	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
371.408	n/a	WORD	185704	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	TICK	1463	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
375.356	n/a	WORD	187678	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	FRIEND	606	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
379.256	n/a	WORD	189628	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	TWINE	1529	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
383.08	n/a	WORD	191540	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	PIGEON	1065	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
386.912	n/a	WORD	193456	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	HOUSE	725	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
390.768	n/a	WORD	195384	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	PEANUT	1032	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
394.642	n/a	WORD	197321	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	CAKE	219	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
398.766	n/a	WORD	199383	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	SUPERMARKET	1409	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
402.582	n/a	WORD	201291	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	HAT	690	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
406.498	n/a	WORD	203249	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	FAMILY	550	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
412.222	n/a	REC_START	206111	n/a	LTP148	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.238	n/a	REC_WORD	206619	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	FAMILY	550	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
414.212	n/a	REC_WORD	207106	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	PIGEON	1065	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
414.83	n/a	REC_WORD	207415	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	HAT	690	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
415.484	n/a	REC_WORD	207742	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	FRIEND	606	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
416.278	n/a	REC_WORD	208139	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	WINGS	1614	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
417.016	n/a	REC_WORD	208508	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	TICK	1463	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
417.924	n/a	REC_WORD	208962	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	TWINE	1529	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
419.316	n/a	REC_WORD	209658	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	0	MASK	876	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
420.408	n/a	REC_WORD	210204	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	OATMEAL	967	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
421.202	n/a	REC_WORD	210601	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	HOUSE	725	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
423.012	n/a	REC_WORD	211506	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	PEANUT	1032	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
424.04	n/a	REC_WORD	212020	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	SUPERMARKET	1409	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
425.976	n/a	REC_WORD	212988	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	SPIDER	1351	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
431.634	n/a	REC_WORD	215817	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	PIRATE	1074	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
432.356	n/a	REC_WORD	216178	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	BOAT	144	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
440.24	n/a	REC_WORD	220120	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	1	1	CAKE	219	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
493.304	n/a	WORD	246652	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	PASSAGE	1019	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
497.162	n/a	WORD	248581	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CASTLE	256	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
501.21	n/a	WORD	250605	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	MUSTARD	935	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
505.242	n/a	WORD	252621	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CAT	257	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
509.2	n/a	WORD	254600	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	VELVET	1555	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
513.148	n/a	WORD	256574	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	ROACH	1195	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
517.33	n/a	WORD	258665	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	TYPEWRITER	1531	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
521.33	n/a	WORD	260665	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	SKETCH	1315	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
525.412	n/a	WORD	262706	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	PUBLISHER	1137	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
529.278	n/a	WORD	264639	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CONTAINER	366	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
533.36	n/a	WORD	266680	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	KITTEN	780	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
537.174	n/a	WORD	268587	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	COFFIN	342	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
541.348	n/a	WORD	270674	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	TOMB	1477	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
545.346	n/a	WORD	272673	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	ROOF	1205	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
549.388	n/a	WORD	274694	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	CROW	414	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
553.204	n/a	WORD	276602	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	BIRD	129	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
559.094	n/a	REC_START	279547	n/a	LTP148	ltpFR	14	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
561.214	n/a	REC_WORD	280607	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	BIRD	129	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
561.738	n/a	REC_WORD	280869	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	CROW	414	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
562.746	n/a	REC_WORD	281373	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	ROACH	1195	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
564.098	n/a	REC_WORD	282049	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	TYPEWRITER	1531	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
565.69	n/a	REC_WORD	282845	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	PUBLISHER	1137	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
566.872	n/a	REC_WORD	283436	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	SKETCH	1315	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
568.32	n/a	REC_WORD	284160	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	ROOF	1205	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
569.272	n/a	REC_WORD	284636	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CASTLE	256	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
570.494	n/a	REC_WORD	285247	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	VELVET	1555	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
573.668	n/a	REC_WORD	286834	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CAT	257	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
574.506	n/a	REC_WORD	287253	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	KITTEN	780	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
580.202	n/a	REC_WORD	290101	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	PASSAGE	1019	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
583.37	n/a	REC_WORD	291685	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	CONTAINER	366	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
589.672	n/a	REC_WORD	294836	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	0	TOMB	1477	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
590.62	n/a	REC_WORD	295310	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	2	1	COFFIN	342	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
648.466	n/a	WORD	324233	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	CORPORATION	382	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
652.572	n/a	WORD	326286	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	KNOT	788	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
656.454	n/a	WORD	328227	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	PARROT	1015	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
660.644	n/a	WORD	330322	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	KIWI	781	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
664.82	n/a	WORD	332410	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	DRIVER	499	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
668.734	n/a	WORD	334367	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	FRAME	600	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
672.85	n/a	WORD	336425	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	VIOLIN	1571	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
676.974	n/a	WORD	338487	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	ORGAN	984	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
681.18	n/a	WORD	340590	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	VISITOR	1573	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
685.388	n/a	WORD	342694	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	GUEST	669	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
689.304	n/a	WORD	344652	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	SUIT	1402	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
693.51	n/a	WORD	346755	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	THESAURUS	1454	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
697.408	n/a	WORD	348704	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	MOVIE	927	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
701.574	n/a	WORD	350787	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	GARAGE	621	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
705.448	n/a	WORD	352724	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	FACE	547	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
709.456	n/a	WORD	354728	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	SPINACH	1352	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
715.238	n/a	REC_START	357619	n/a	LTP148	ltpFR	14	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
718.366	n/a	REC_WORD	359183	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	FACE	547	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
718.934	n/a	REC_WORD	359467	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	SPINACH	1352	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
720.226	n/a	REC_WORD	360113	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	FRAME	600	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
728.458	n/a	REC_WORD	364229	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	GUEST	669	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
729.686	n/a	REC_WORD	364843	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	VISITOR	1573	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
739.47	n/a	REC_WORD	369735	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	0	VIOLIN	1571	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
741.49	n/a	REC_WORD	370745	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	KIWI	781	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
742.262	n/a	REC_WORD	371131	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	PARROT	1015	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
742.932	n/a	REC_WORD	371466	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	14	3	1	DRIVER	499	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
