onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
233.088	n/a	SESS_START	116544	n/a	LTP088	ltpFR	17	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
287.612	n/a	WORD	143806	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	CLIPPERS	324	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
291.436	n/a	WORD	145718	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	SCISSORS	1250	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
295.31	n/a	WORD	147655	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	SEAT	1264	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
299.394	n/a	WORD	149697	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	BOULEVARD	156	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
303.286	n/a	WORD	151643	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	ARMY	39	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
307.418	n/a	WORD	153709	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	VETERAN	1561	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
311.518	n/a	WORD	155759	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	REFEREE	1178	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
315.528	n/a	WORD	157764	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	REBEL	1172	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
319.62	n/a	WORD	159810	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	BERRY	122	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
323.444	n/a	WORD	161722	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	SCALPEL	1243	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
327.41	n/a	WORD	163705	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	FORT	595	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
331.418	n/a	WORD	165709	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	DOLL	481	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
335.268	n/a	WORD	167634	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	0	PUMPKIN	1142	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
339.126	n/a	WORD	169563	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	MINER	896	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
343.244	n/a	WORD	171622	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	DRAGON	492	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
347.068	n/a	WORD	173534	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	17	1	1	APARTMENT	30	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
352.744	n/a	REC_START	176372	n/a	LTP088	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
