mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	n/a	n/a	0	0	0
11370	START	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11401	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	16	9	1	6
12900	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	10	4	2	4
14334	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	16	9	4	3
16033	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	20	4	7	9
18083	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	15	4	6	5
19917	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	12	2	8	2
21117	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	13	7	4	2
23091	STOP	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
56617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	WIFE	1609	n/a	n/a	0	0	0
59116	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	SCALPEL	1243	n/a	n/a	0	0	0
61600	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COUNTRY	388	n/a	n/a	0	0	0
64249	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	DAUGHTER	442	n/a	n/a	0	0	0
66749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	MATTRESS	879	n/a	n/a	0	0	0
69400	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	VIKING	1565	n/a	n/a	0	0	0
71949	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COIN	343	n/a	n/a	0	0	0
74433	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	FIREMAN	569	n/a	n/a	0	0	0
77166	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	FIREPLACE	570	n/a	n/a	0	0	0
79699	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	HATCHET	691	n/a	n/a	0	0	0
82483	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CRAYON	401	n/a	n/a	0	0	0
85266	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	LAVA	804	n/a	n/a	0	0	0
87882	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COOKBOOK	373	n/a	n/a	0	0	0
90550	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CRAB	397	n/a	n/a	0	0	0
93115	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	SPOUSE	1358	n/a	n/a	0	0	0
95782	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	RAFT	1159	n/a	n/a	0	0	0
98383	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	TOURIST	1488	n/a	n/a	0	0	0
100915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CHEMIST	292	n/a	n/a	0	0	0
103583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	ELBOW	520	n/a	n/a	0	0	0
106165	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	MARROW	872	n/a	n/a	0	0	0
108815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CROWN	415	n/a	n/a	0	0	0
111550	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	TART	1436	n/a	n/a	0	0	0
114065	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	TROMBONE	1508	n/a	n/a	0	0	0
116549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	FUNGUS	614	n/a	n/a	0	0	0
118165	START	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
119049	DISTRACTOR	n/a	LTP389	ltpFR2	15	1	n/a	n/a	n/a	n/a	0	0	0
119065	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	19	5	6	8
120698	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	8	5	1	2
122032	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	16	6	1	9
123466	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	20	9	8	3
125516	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	20	9	4	7
127898	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	12	3	4	5
130181	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	13	5	4	4
131798	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	16	4	6	6
133299	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	21	7	8	6
136098	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	15	7	2	6
137399	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	19	6	5	8
138748	PROB	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	21	4	8	9
140814	STOP	n/a	LTP389	ltpFR2	15	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
144032	REC_START	n/a	LTP389	ltpFR2	15	1	n/a	n/a	n/a	n/a	0	0	0
147063	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	WIFE	1609	n/a	n/a	0	0	0
147745	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	DAUGHTER	442	n/a	n/a	0	0	0
148366	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	MATTRESS	879	n/a	n/a	0	0	0
149214	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	SCALPEL	1243	n/a	n/a	0	0	0
150065	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	HATCHET	691	n/a	n/a	0	0	0
151760	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COOKBOOK	373	n/a	n/a	0	0	0
152692	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COUNTRY	388	n/a	n/a	0	0	0
155961	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	COIN	343	n/a	n/a	0	0	0
157913	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CRAB	397	n/a	n/a	0	0	0
159268	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	MARROW	872	n/a	n/a	0	0	0
160200	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	ELBOW	520	n/a	n/a	0	0	0
162509	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	CRAYON	401	n/a	n/a	0	0	0
180185	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP389	ltpFR2	15	1	TROMBONE	1508	n/a	n/a	0	0	0
