mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP242	ltpFR	16	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
40015	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	PILOT	1070	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
44142	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	STEM	1376	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
48169	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	SERVANT	1271	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
52281	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	MAID	856	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
56358	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	LACE	792	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
60302	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	SIDING	1304	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
64363	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	FARMER	553	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
68357	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	LUNCH	849	n/a	2	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
69687	KEY_MSG	n/a	LTP242	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72217	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	CUFF	423	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
76061	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	SNEAKER	1334	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
80121	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	TYPEWRITER	1531	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
83966	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	MONK	910	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
87810	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	TUXEDO	1525	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
91887	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	LIVER	833	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
95964	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	BELLY	119	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
99859	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	MONASTERY	907	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
105767	REC_START	n/a	LTP242	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106176	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	PILOT	1070	n/a	1	n/a	n/a	n/a	n/a	n/a
106521	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	STEM	1376	n/a	0	n/a	n/a	n/a	n/a	n/a
106978	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	SERVANT	1271	n/a	1	n/a	n/a	n/a	n/a	n/a
107978	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108021	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	MAID	856	n/a	0	n/a	n/a	n/a	n/a	n/a
109927	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	MONASTERY	907	n/a	1	n/a	n/a	n/a	n/a	n/a
111125	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	MONK	910	n/a	1	n/a	n/a	n/a	n/a	n/a
129586	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	1	TYPEWRITER	1531	n/a	0	n/a	n/a	n/a	n/a	n/a
133399	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	1	0	LIVER	833	n/a	0	n/a	n/a	n/a	n/a	n/a
184066	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP242	ltpFR	16	2	1	PORCUPINE	1107	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
