mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
27900	START	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27925	PROB	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	7	8	9	n/a	n/a	n/a	n/a	n/a
37006	PROB	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	9	4	n/a	n/a	n/a	n/a	n/a
41909	PROB	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	7	4	n/a	n/a	n/a	n/a	n/a
47900	STOP	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130697	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	REGISTER	1180	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
134726	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	TROUT	1511	n/a	3	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
138863	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	SHARK	1275	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
142692	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	SHIP	1286	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
146620	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	OATS	968	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
150508	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	OTTER	986	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
154528	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	TOOTH	1481	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
158606	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	OCEAN	970	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
162727	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	ZEBRA	1635	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
166606	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	KEY	773	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
170751	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	FENCE	560	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
174863	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	ASSISTANT	48	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
178700	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	SARDINE	1235	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
182795	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	POSSUM	1112	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
186682	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	CAR	241	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
190728	WORD	wordpools/wasnorm_wordpool.txt	LTP128	ltpFR	8	1	0	TICKET	1464	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
193733	START	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194823	PROB	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	8	3	n/a	n/a	n/a	n/a	n/a
199069	PROB	n/a	LTP128	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	2	9	n/a	n/a	n/a	n/a	n/a
