mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP420	VFFR	7	n/a	n/a	n/a	0
42081	FFR_START	n/a	LTP420	VFFR	7	n/a	n/a	n/a	0
46580	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	QUAIL	1147	0
47909	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	QUEEN	1149	0
49893	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	WATER	1594	0
51060	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	LAKE	796	0
55651	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	RAT	1169	0
56707	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	ARM	38	0
58186	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	LEG	809	0
60399	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	HEAD	695	0
61841	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	RHINO	-1	0
63643	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	QUAIL	1147	0
65683	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	PAPER	1011	0
67218	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	QUEEN	1149	0
68949	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	PLUTO	1092	0
71232	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	YACHT	1629	0
72578	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	YOLK	1633	0
74865	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	CREATOR	-1	0
76155	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	ACTOR	5	0
77444	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	PRINCESS	1125	0
82609	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	GANGSTER	620	0
83816	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	GHETTO	633	0
88773	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	TOMORROW	-1	0
91069	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	BOY	161	0
91837	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP420	VFFR	7	n/a	GIRL	637	0
