mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP237	ltpFR	0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99584	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	HARP	689	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
103799	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	TUBA	1515	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
107731	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	GAZELLE	628	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
111696	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	FARMER	553	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
115862	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	RAM	1165	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
119877	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	COFFEE	341	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
124077	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	RADISH	1158	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
128209	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	SWIMMER	1420	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
132073	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	BROOK	177	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
136273	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	RACCOON	1153	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
140204	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	WRITER	1627	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
144034	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	POOL	1103	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
147866	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	SPONGE	1355	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
152065	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	WALRUS	1585	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
155964	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	STREAM	1392	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
159794	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	MUG	930	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
165852	REC_START	n/a	LTP237	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
167263	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	HARP	689	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
168825	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	TUBA	1515	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
170845	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	GAZELLE	628	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
172890	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP237	ltpFR	0	1	-1	FARMER	553	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
