mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP265	ltpFR	3	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106291	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	HOSTESS	723	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
110386	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	HIGHWAY	707	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
114521	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	BOULEVARD	156	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
118716	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	BELL	118	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
122735	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	SAILOR	1223	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
126935	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	SHARK	1275	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
130845	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	PIKE	1067	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
135044	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	NAVIGATOR	938	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
139249	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	SEED	1266	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
143079	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	PARSLEY	1016	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
147060	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	SLIDE	1326	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
151004	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	OX	994	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
155174	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	SPIDER	1351	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
159353	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	PICNIC	1060	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
163339	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	DOORBELL	487	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
167421	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	THUMB	1462	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
173357	REC_START	n/a	LTP265	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174207	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	THUMB	1462	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
175442	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	DOORBELL	487	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
176590	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	SHARK	1275	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
178132	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	1	OX	994	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
179424	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	PIKE	1067	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
180992	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	PICNIC	1060	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
189138	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP265	ltpFR	3	1	0	SPIDER	1351	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
