mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	n/a	n/a	0	0	0
14182	START	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14199	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	16	7	5	4
15896	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	15	6	6	3
17213	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	14	2	5	7
18831	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	12	1	6	5
20865	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	23	7	7	9
22418	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	17	6	3	8
24501	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	22	7	8	7
26026	STOP	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
64435	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	ICING	732	n/a	n/a	0	0	0
67129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	RAZOR	1171	n/a	n/a	0	0	0
69565	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	VENUS	1557	n/a	n/a	0	0	0
72258	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	CIGAR	308	n/a	n/a	0	0	0
75044	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PEDAL	1037	n/a	n/a	0	0	0
77722	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SCARECROW	1245	n/a	n/a	0	0	0
80157	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SWAMP	1416	n/a	n/a	0	0	0
82866	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	LADDER	793	n/a	n/a	0	0	0
85345	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	BUCKET	184	n/a	n/a	0	0	0
87921	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	COUCH	386	n/a	n/a	0	0	0
90574	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	BRANDY	169	n/a	n/a	0	0	0
93153	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	JUGGLER	763	n/a	n/a	0	0	0
95777	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	GYMNAST	675	n/a	n/a	0	0	0
98356	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PIZZA	1079	n/a	n/a	0	0	0
101092	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	DRINK	498	n/a	n/a	0	0	0
103644	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	CAPTIVE	240	n/a	n/a	0	0	0
106336	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	VICTIM	1562	n/a	n/a	0	0	0
109016	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PUDDLE	1140	n/a	n/a	0	0	0
111652	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	NIGHTGOWN	953	n/a	n/a	0	0	0
114388	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	FLASK	576	n/a	n/a	0	0	0
116956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	MARSH	874	n/a	n/a	0	0	0
119746	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PASTRY	1022	n/a	n/a	0	0	0
122177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SNACK	1331	n/a	n/a	0	0	0
124813	WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	HELMET	702	n/a	n/a	0	0	0
126419	START	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
127338	DISTRACTOR	n/a	LTP316	ltpFR2	21	1	n/a	n/a	n/a	n/a	0	0	0
127349	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	18	5	9	4
130006	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	11	4	1	6
131741	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	26	8	6	9
133570	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	16	6	5	5
135159	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	21	7	9	5
136861	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	17	8	7	2
138230	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	14	8	2	4
139712	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	16	4	4	8
141110	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	8	2	2	4
142462	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	12	4	5	3
143862	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	16	8	6	2
145383	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	18	7	8	3
146733	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	21	4	9	8
148234	PROB	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	24	8	7	9
149695	STOP	n/a	LTP316	ltpFR2	21	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
152206	REC_START	n/a	LTP316	ltpFR2	21	1	n/a	n/a	n/a	n/a	0	0	0
154326	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	ICING	732	n/a	n/a	0	0	0
155384	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	RAZOR	1171	n/a	n/a	0	0	0
157088	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	VENUS	1557	n/a	n/a	0	0	0
158185	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	CIGAR	308	n/a	n/a	0	0	0
159185	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	<>	-1	n/a	n/a	0	0	0
166026	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	PEDAL	1037	n/a	n/a	0	0	0
166830	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SCARECROW	1245	n/a	n/a	0	0	0
167830	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	<>	-1	n/a	n/a	0	0	0
168507	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	COUCH	386	n/a	n/a	0	0	0
169531	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	SWAMP	1416	n/a	n/a	0	0	0
170726	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP316	ltpFR2	21	1	MARSH	874	n/a	n/a	0	0	0
