mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
42439	START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
42470	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	11	4	6	1
44689	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	18	6	4	8
46624	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	18	2	8	8
48174	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	12	1	8	3
50060	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	16	3	6	7
54439	STOP	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
152683	DISTRACTOR	n/a	LTP329	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
152683	START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
152700	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	20	8	7	5
155552	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	12	7	2	3
157637	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	6	4	1	1
159188	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	15	6	3	6
163359	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	16	1	7	8
165010	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	17	3	5	9
167913	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	17	8	7	2
170247	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	13	3	4	6
171966	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	10	1	3	6
173618	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	16	3	8	5
176582	STOP	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
177688	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	PIGMENT	1066	n/a	n/a	0	0	0
180206	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	MACHINE	852	n/a	n/a	0	0	0
182993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	PASTRY	1022	n/a	n/a	0	0	0
185712	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	SWIMMER	1420	n/a	n/a	0	0	0
188263	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	LONDON	843	n/a	n/a	0	0	0
191000	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	JOURNAL	760	n/a	n/a	0	0	0
193652	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	GARLIC	624	n/a	n/a	0	0	0
196287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	VICTIM	1562	n/a	n/a	0	0	0
199040	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	CONVICT	371	n/a	n/a	0	0	0
201526	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BANQUET	86	n/a	n/a	0	0	0
204044	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BELLY	119	n/a	n/a	0	0	0
206497	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	TURTLE	1522	n/a	n/a	0	0	0
209032	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	TRIBE	1505	n/a	n/a	0	0	0
211634	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	DAUGHTER	442	n/a	n/a	0	0	0
214202	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	OUTFIT	988	n/a	n/a	0	0	0
216772	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	FLASK	576	n/a	n/a	0	0	0
219541	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	DRAWING	494	n/a	n/a	0	0	0
222093	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	PICTURE	1061	n/a	n/a	0	0	0
224912	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BUCKET	184	n/a	n/a	0	0	0
227682	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	PROTON	1132	n/a	n/a	0	0	0
230434	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	XEROX	1628	n/a	n/a	0	0	0
233120	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	EXPERT	543	n/a	n/a	0	0	0
235739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	MAILMAN	858	n/a	n/a	0	0	0
238341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BEAKER	104	n/a	n/a	0	0	0
239959	START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
240905	DISTRACTOR	n/a	LTP329	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
240926	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	12	9	1	2
244162	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	20	6	5	9
247465	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	11	3	4	4
249818	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	24	7	8	9
254055	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	20	6	6	8
257508	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	14	2	9	3
260276	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	19	2	9	8
262521	STOP	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
265866	REC_START	n/a	LTP329	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
267400	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BEAKER	104	n/a	n/a	0	0	0
269263	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	FLASK	576	n/a	n/a	0	0	0
271251	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	MAILMAN	858	n/a	n/a	0	0	0
273312	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	EXPERT	543	n/a	n/a	0	0	0
276490	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	DAUGHTER	442	n/a	n/a	0	0	0
278622	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	SWIMMER	1420	n/a	n/a	0	0	0
282923	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	XEROX	1628	n/a	n/a	0	0	0
309401	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	VICTIM	1562	n/a	n/a	0	0	0
311867	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	BELLY	119	n/a	n/a	0	0	0
322256	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	1	PIGMENT	1066	n/a	n/a	0	0	0
356309	DISTRACTOR	n/a	LTP329	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
356309	START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
356327	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	19	9	5	5
360581	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	4	1	2	1
361949	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	15	1	7	7
363967	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	13	6	2	5
366185	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	21	9	4	8
369204	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	21	8	4	9
374109	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	18	8	6	4
375961	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	21	9	5	7
378162	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	11	6	2	3
380285	STOP	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a
381148	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	PUDDING	1139	n/a	n/a	0	0	0
383601	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	COIN	343	n/a	n/a	0	0	0
386053	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	BRANDY	169	n/a	n/a	0	0	0
388639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	HEART	697	n/a	n/a	0	0	0
391341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	SURVEY	1414	n/a	n/a	0	0	0
394027	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	LIPSTICK	829	n/a	n/a	0	0	0
396495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	GIRL	637	n/a	n/a	0	0	0
399114	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	POLICE	1098	n/a	n/a	0	0	0
401583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	LEADER	807	n/a	n/a	0	0	0
404319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	CIGAR	308	n/a	n/a	0	0	0
406938	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	ICING	732	n/a	n/a	0	0	0
409423	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	COFFEE	341	n/a	n/a	0	0	0
412125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	SLOPE	1328	n/a	n/a	0	0	0
414628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	CRIB	407	n/a	n/a	0	0	0
417279	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	PARTNER	1017	n/a	n/a	0	0	0
419832	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	SPARROW	1347	n/a	n/a	0	0	0
422551	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	ULCER	1533	n/a	n/a	0	0	0
425020	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	CAMEL	223	n/a	n/a	0	0	0
427789	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	AGENT	10	n/a	n/a	0	0	0
430224	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	FUNGUS	614	n/a	n/a	0	0	0
432710	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	LETTUCE	814	n/a	n/a	0	0	0
435363	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	BASEMENT	94	n/a	n/a	0	0	0
437915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	CASHEW	253	n/a	n/a	0	0	0
440584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	PEANUT	1032	n/a	n/a	0	0	0
442201	START	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a
443007	DISTRACTOR	n/a	LTP329	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
443019	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	17	7	7	3
446673	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	14	3	7	4
448239	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	17	1	8	8
450258	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	17	8	6	3
453111	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	19	8	3	8
455680	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	15	7	5	3
457799	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	13	5	1	7
460217	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	12	3	4	5
462586	PROB	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	21	6	9	6
466058	STOP	n/a	LTP329	ltpFR2	1	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a
468058	REC_START	n/a	LTP329	ltpFR2	1	2	n/a	n/a	n/a	n/a	0	0	0
469466	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	CASHEW	253	n/a	n/a	0	0	0
471688	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	PEANUT	1032	n/a	n/a	0	0	0
474070	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	ULCER	1533	n/a	n/a	0	0	0
476476	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	LEADER	807	n/a	n/a	0	0	0
478998	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	EXPERT	543	n/a	n/a	0	0	0
482063	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	MAILMAN	858	n/a	n/a	0	0	0
489272	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	BASEMENT	94	n/a	n/a	0	0	0
495613	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	SPARROW	1347	n/a	n/a	0	0	0
527875	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	2	PARTNER	1017	n/a	n/a	0	0	0
558720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	VALLEY	1545	n/a	n/a	0	0	0
561288	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	WIDOW	1608	n/a	n/a	0	0	0
563841	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	PUPIL	1143	n/a	n/a	0	0	0
566627	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	TOASTER	1472	n/a	n/a	0	0	0
569195	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	PLAID	1080	n/a	n/a	0	0	0
571631	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	CLOCK	325	n/a	n/a	0	0	0
574067	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	FOREST	593	n/a	n/a	0	0	0
576586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	LACE	792	n/a	n/a	0	0	0
579237	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	CLOTHES	327	n/a	n/a	0	0	0
581707	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	REPORT	1184	n/a	n/a	0	0	0
584526	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	ISLAND	745	n/a	n/a	0	0	0
587144	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	PADDLE	1000	n/a	n/a	0	0	0
589947	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	DRESS	495	n/a	n/a	0	0	0
592383	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	PAPER	1011	n/a	n/a	0	0	0
594868	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	STONE	1385	n/a	n/a	0	0	0
597420	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	FRANCE	601	n/a	n/a	0	0	0
599873	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	FREEZER	604	n/a	n/a	0	0	0
602425	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	KLEENEX	782	n/a	n/a	0	0	0
604877	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	WASHER	1592	n/a	n/a	0	0	0
607563	WORD	wordpools/wasnorm_wordpool_576.txt	LTP329	ltpFR2	1	3	HATCHET	691	n/a	n/a	0	0	0
