mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
40553	START	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40586	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	8	1	2	5	n/a	n/a	n/a	n/a	n/a
41584	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	7	7	5	n/a	n/a	n/a	n/a	n/a
43000	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	2	3	6	n/a	n/a	n/a	n/a	n/a
44464	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	7	2	4	n/a	n/a	n/a	n/a	n/a
45529	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	2	3	6	n/a	n/a	n/a	n/a	n/a
46728	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	6	6	3	n/a	n/a	n/a	n/a	n/a
47776	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	5	6	5	n/a	n/a	n/a	n/a	n/a
49041	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	9	4	2	3	n/a	n/a	n/a	n/a	n/a
50422	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	3	4	5	n/a	n/a	n/a	n/a	n/a
51837	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	1	1	9	n/a	n/a	n/a	n/a	n/a
52802	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	18	8	2	8	n/a	n/a	n/a	n/a	n/a
54034	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	7	2	3	n/a	n/a	n/a	n/a	n/a
55232	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	22	6	8	8	n/a	n/a	n/a	n/a	n/a
56479	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	5	5	3	n/a	n/a	n/a	n/a	n/a
57728	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	8	2	1	n/a	n/a	n/a	n/a	n/a
58660	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	8	8	1	n/a	n/a	n/a	n/a	n/a
59636	STOP	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94457	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	DOUGH	489	1	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
98483	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	MILITARY	894	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
102445	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	GOAT	644	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
106372	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	SCARF	1246	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
110433	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	GUARD	667	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
114377	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	HINGE	709	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
118221	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	BUN	197	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
122165	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	WOLF	1619	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
126326	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	HOUND	724	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
130370	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	CAGE	218	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
134430	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	0	WALRUS	1585	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
138441	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	BASSINET	97	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
142584	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	TRASH	1497	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
146495	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	MINK	897	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
150423	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	MARBLE	867	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
154599	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP274	ltpFR	11	1	1	DOLL	481	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
157613	START	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158610	PROB	n/a	LTP274	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	3	9	5	n/a	n/a	n/a	n/a	n/a
