mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP433	VFFR	2	n/a	n/a	n/a	0
21316	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	0	RHINO	-1	0
22933	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	0	RHINO	-1	0
22933	PRACTICE_REC_START	n/a	LTP433	VFFR	2	0	RHINO	-1	0
24146	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	0	RHINO	n/a	0
25949	PRACTICE_REC_STOP	n/a	LTP433	VFFR	2	0	RHINO	-1	0
28049	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	1	BEAM	-1	0
29749	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	1	BEAM	-1	0
29749	PRACTICE_REC_START	n/a	LTP433	VFFR	2	1	BEAM	-1	0
31083	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	1	BEAM	n/a	0
32749	PRACTICE_REC_STOP	n/a	LTP433	VFFR	2	1	BEAM	-1	0
34599	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	2	DOG	480	0
36132	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	2	DOG	480	0
36132	PRACTICE_REC_START	n/a	LTP433	VFFR	2	2	DOG	480	0
37191	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	2	DOG	n/a	0
39132	PRACTICE_REC_STOP	n/a	LTP433	VFFR	2	2	DOG	480	0
40948	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	3	ICON	-1	0
42348	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	3	ICON	-1	0
42348	PRACTICE_REC_START	n/a	LTP433	VFFR	2	3	ICON	-1	0
43389	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	3	ICON	n/a	0
45348	PRACTICE_REC_STOP	n/a	LTP433	VFFR	2	3	ICON	-1	0
47315	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	4	FLOOD	-1	0
48581	PRACTICE_REC_START	n/a	LTP433	VFFR	2	4	FLOOD	-1	0
48581	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	4	FLOOD	-1	0
49624	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	4	FLOOD	n/a	0
51581	PRACTICE_REC_STOP	n/a	LTP433	VFFR	2	4	FLOOD	-1	0
53181	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	5	MIRROR	899	0
54765	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP433	VFFR	2	5	MIRROR	899	0
54765	PRACTICE_REC_START	n/a	LTP433	VFFR	2	5	MIRROR	899	0
