mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP166	ltpFR	15	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
41868	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	CHERRY	293	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
45813	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	CLAMP	316	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
50006	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	KEEPER	769	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
53833	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	SEA	1259	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
57877	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	TAVERN	1437	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
61938	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	BEDROOM	111	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
66032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	PADDING	999	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
69909	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	THREAD	1460	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
73738	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	LIEUTENANT	818	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
77931	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	BERRY	122	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
82125	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	MECHANIC	884	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
86002	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	TREAD	1499	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
89913	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	LIGHTER	819	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
93940	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	PASSENGER	1020	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
97984	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	DAM	436	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
102129	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	BROOK	177	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
107870	REC_START	n/a	LTP166	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108693	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	PASSENGER	1020	n/a	1	n/a	n/a	n/a	n/a	n/a
109626	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	DAM	436	n/a	0	n/a	n/a	n/a	n/a	n/a
110474	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	BROOK	177	n/a	0	n/a	n/a	n/a	n/a	n/a
111112	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	n/a	WATER	1594	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	LIGHTER	819	n/a	0	n/a	n/a	n/a	n/a	n/a
115203	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	n/a	CONCERT	360	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118376	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	TAVERN	1437	n/a	1	n/a	n/a	n/a	n/a	n/a
120141	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	MECHANIC	884	n/a	1	n/a	n/a	n/a	n/a	n/a
121080	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	PASSENGER	1020	n/a	1	n/a	n/a	n/a	n/a	n/a
124053	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	n/a	CAR	241	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130483	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	0	BEDROOM	111	n/a	0	n/a	n/a	n/a	n/a	n/a
131970	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	CHERRY	293	n/a	1	n/a	n/a	n/a	n/a	n/a
132598	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	CLAMP	316	n/a	0	n/a	n/a	n/a	n/a	n/a
133322	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	1	KEEPER	769	n/a	1	n/a	n/a	n/a	n/a	n/a
133950	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP166	ltpFR	15	1	n/a	SOCCER	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
