onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
228.248	n/a	SESS_START	114124	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	n/a	n/a	0	0	0
244.048	n/a	START	122024	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
244.08	n/a	PROB	122040	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	11	4	5	2
245.814	n/a	PROB	122907	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	14	3	2	9
247.932	n/a	PROB	123966	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	15	1	9	5
249.382	n/a	PROB	124691	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	14	4	5	5
250.718	n/a	PROB	125359	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	14	3	2	9
252.586	n/a	PROB	126293	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	18	5	6	7
254.488	n/a	PROB	127244	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	16	5	8	3
256.024	n/a	STOP	128012	n/a	LTP269	ltpFR2	7	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
288.718	n/a	WORD	144359	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	LIVER	833	n/a	n/a	0	0	0
291.286	n/a	WORD	145643	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	FOX	598	n/a	n/a	0	0	0
293.856	n/a	WORD	146928	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	GAZELLE	628	n/a	n/a	0	0	0
296.372	n/a	WORD	148186	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	BODY	145	n/a	n/a	0	0	0
298.976	n/a	WORD	149488	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	RECORD	1176	n/a	n/a	0	0	0
301.746	n/a	WORD	150873	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	FLUTE	585	n/a	n/a	0	0	0
304.414	n/a	WORD	152207	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	NOMAD	955	n/a	n/a	0	0	0
307.084	n/a	WORD	153542	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	BOARD	143	n/a	n/a	0	0	0
309.72	n/a	WORD	154860	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	7	1	GARDEN	623	n/a	n/a	0	0	0
