mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP418	VFFR	1	n/a	n/a	n/a	0
70646	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	0	RHINO	-1	0
72202	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	0	RHINO	-1	0
72202	PRACTICE_REC_START	n/a	LTP418	VFFR	1	0	RHINO	-1	0
73633	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	0	RHINO	n/a	0
75213	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	0	RHINO	-1	0
76763	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	1	BEAM	-1	1
78280	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	1	BEAM	-1	1
78280	PRACTICE_REC_START	n/a	LTP418	VFFR	1	1	BEAM	-1	0
79213	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	1	BEAM	n/a	1
81280	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	1	BEAM	-1	1
83163	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	2	DOG	480	0
84463	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	2	DOG	480	0
84463	PRACTICE_REC_START	n/a	LTP418	VFFR	1	2	DOG	480	0
85966	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	2	DOG	n/a	0
87478	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	2	DOG	480	0
89079	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	3	ICON	-1	0
90479	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	3	ICON	-1	0
90479	PRACTICE_REC_START	n/a	LTP418	VFFR	1	3	ICON	-1	0
92005	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	3	ICON	n/a	0
93479	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	3	ICON	-1	0
95247	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	4	FLOOD	-1	0
96979	PRACTICE_REC_START	n/a	LTP418	VFFR	1	4	FLOOD	-1	0
96979	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	4	FLOOD	-1	0
98124	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	4	FLOOD	n/a	0
99979	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	4	FLOOD	-1	0
101962	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	5	MIRROR	899	0
103448	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	5	MIRROR	899	0
103448	PRACTICE_REC_START	n/a	LTP418	VFFR	1	5	MIRROR	899	0
104674	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	5	MIRROR	n/a	0
106448	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	5	MIRROR	899	0
108379	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	6	COTTON	385	0
110161	PRACTICE_REC_START	n/a	LTP418	VFFR	1	6	COTTON	385	0
110161	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	6	COTTON	385	0
111526	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	6	COTTON	n/a	0
113161	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	6	COTTON	385	0
115179	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	7	IMAGE	-1	0
116794	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	7	IMAGE	-1	0
116794	PRACTICE_REC_START	n/a	LTP418	VFFR	1	7	IMAGE	-1	0
118167	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	7	IMAGE	n/a	0
119811	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	7	IMAGE	-1	0
121544	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	8	RING	1193	0
122994	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	8	RING	1193	0
122994	PRACTICE_REC_START	n/a	LTP418	VFFR	1	8	RING	1193	0
124204	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	8	RING	n/a	0
125994	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	8	RING	1193	0
127811	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	9	VIOLIN	1571	0
129249	PRACTICE_REC_START	n/a	LTP418	VFFR	1	9	VIOLIN	1571	0
129249	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	9	VIOLIN	1571	0
130412	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	9	VIOLIN	n/a	0
132249	PRACTICE_REC_STOP	n/a	LTP418	VFFR	1	9	VIOLIN	1571	0
139060	COUNTDOWN	n/a	LTP418	VFFR	1	9	10	n/a	0
140060	COUNTDOWN	n/a	LTP418	VFFR	1	9	9	n/a	0
141077	COUNTDOWN	n/a	LTP418	VFFR	1	9	8	n/a	0
142077	COUNTDOWN	n/a	LTP418	VFFR	1	9	7	n/a	0
143093	COUNTDOWN	n/a	LTP418	VFFR	1	9	6	n/a	0
144094	COUNTDOWN	n/a	LTP418	VFFR	1	9	5	n/a	0
145109	COUNTDOWN	n/a	LTP418	VFFR	1	9	4	n/a	0
146110	COUNTDOWN	n/a	LTP418	VFFR	1	9	3	n/a	0
147126	COUNTDOWN	n/a	LTP418	VFFR	1	9	2	n/a	0
148143	COUNTDOWN	n/a	LTP418	VFFR	1	9	1	n/a	0
150726	WORD	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	0	PARENT	1013	0
152359	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP418	VFFR	1	0	PARENT	1013	0
