mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP408	VFFR	1	n/a	n/a	n/a	0
70813	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	0	RHINO	-1	0
72547	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	0	RHINO	-1	0
72547	PRACTICE_REC_START	n/a	LTP408	VFFR	1	0	RHINO	-1	0
73926	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	0	RHINO	n/a	0
75563	PRACTICE_REC_STOP	n/a	LTP408	VFFR	1	0	RHINO	-1	0
77663	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	1	BEAM	-1	1
79064	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	1	BEAM	-1	1
79064	PRACTICE_REC_START	n/a	LTP408	VFFR	1	1	BEAM	-1	0
80046	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	1	BEAM	n/a	1
82080	PRACTICE_REC_STOP	n/a	LTP408	VFFR	1	1	BEAM	-1	1
83980	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	2	DOG	480	0
85346	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	2	DOG	480	0
85346	PRACTICE_REC_START	n/a	LTP408	VFFR	1	2	DOG	480	0
86731	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	2	DOG	n/a	0
88362	PRACTICE_REC_STOP	n/a	LTP408	VFFR	1	2	DOG	480	0
90347	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	3	ICON	-1	0
91929	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP408	VFFR	1	3	ICON	-1	0
91929	PRACTICE_REC_START	n/a	LTP408	VFFR	1	3	ICON	-1	0
