onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
270.072	n/a	SESS_START	135036	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	0	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
354.752	n/a	START	177376	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.778	n/a	PROB	177389	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	4	3	n/a	n/a	n/a	n/a	n/a
356.846	n/a	PROB	178423	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	4	1	n/a	n/a	n/a	n/a	n/a
358.144	n/a	PROB	179072	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	2	6	2	n/a	n/a	n/a	n/a	n/a
359.52	n/a	PROB	179760	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	7	1	3	n/a	n/a	n/a	n/a	n/a
360.846	n/a	PROB	180423	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	5	4	n/a	n/a	n/a	n/a	n/a
362.52	n/a	PROB	181260	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	3	3	n/a	n/a	n/a	n/a	n/a
364.328	n/a	PROB	182164	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	9	1	2	n/a	n/a	n/a	n/a	n/a
365.536	n/a	PROB	182768	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	8	3	n/a	n/a	n/a	n/a	n/a
367.844	n/a	PROB	183922	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	4	1	n/a	n/a	n/a	n/a	n/a
369.81	n/a	PROB	184905	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	4	7	n/a	n/a	n/a	n/a	n/a
371.236	n/a	PROB	185618	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	3	6	n/a	n/a	n/a	n/a	n/a
372.862	n/a	PROB	186431	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	5	1	n/a	n/a	n/a	n/a	n/a
373.976	n/a	STOP	186988	n/a	LTP081	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.718	n/a	WORD	222359	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	ELF	525	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
448.926	n/a	WORD	224463	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	PORPOISE	1109	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
453.008	n/a	WORD	226504	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	WHEEL	1603	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
457.018	n/a	WORD	228509	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	GARLIC	624	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
461.034	n/a	WORD	230517	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	LETTUCE	814	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
465.0	n/a	WORD	232500	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	LIMOUSINE	824	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
469.092	n/a	WORD	234546	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	ALLIGATOR	16	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
473.216	n/a	WORD	236608	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	LOAF	835	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
477.366	n/a	WORD	238683	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	NOTE	958	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
481.192	n/a	WORD	240596	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	DRUM	502	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
485.358	n/a	WORD	242679	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	HOSTESS	723	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
489.3	n/a	WORD	244650	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	WAITRESS	1581	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
493.116	n/a	WORD	246558	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	DRIVEWAY	500	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
497.116	n/a	WORD	248558	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	WAGON	1578	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
501.224	n/a	WORD	250612	wordpools/wasnorm_wordpool.txt	LTP081	ltpFR	13	1	1	LUNCH	849	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
