onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
237.68	n/a	SESS_START	118840	n/a	LTP067	ltpFR	17	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.39	n/a	WORD	152195	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	CIGARETTE	309	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
308.376	n/a	WORD	154188	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	STEAM	1375	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
312.42	n/a	WORD	156210	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	SAILOR	1223	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
316.334	n/a	WORD	158167	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	INN	739	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
320.354	n/a	WORD	160177	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	CAKE	219	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
324.382	n/a	WORD	162191	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	DAD	433	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
328.22	n/a	WORD	164110	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	POISON	1096	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
332.132	n/a	WORD	166066	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	BASSINET	97	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
335.978	n/a	WORD	167989	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	CRADLE	399	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
340.156	n/a	WORD	170078	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	BREAD	170	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
344.286	n/a	WORD	172143	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	BAKER	71	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
348.122	n/a	WORD	174061	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	LIGHTER	819	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
352.002	n/a	WORD	176001	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	PERSON	1052	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
355.906	n/a	WORD	177953	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	NOMAD	955	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
360.0	n/a	WORD	180000	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	IGLOO	734	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
364.146	n/a	WORD	182073	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	RAFT	1159	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
370.148	n/a	REC_START	185074	n/a	LTP067	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
370.582	n/a	REC_WORD	185291	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	NOMAD	955	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
371.404	n/a	REC_WORD	185702	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	IGLOO	734	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
372.138	n/a	REC_WORD_VV	186069	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.09	n/a	REC_WORD	186545	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	BREAD	170	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
373.808	n/a	REC_WORD	186904	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	BAKER	71	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
375.674	n/a	REC_WORD_VV	187837	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
376.264	n/a	REC_WORD	188132	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	POISON	1096	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
377.666	n/a	REC_WORD	188833	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	DAD	433	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
378.264	n/a	REC_WORD	189132	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	CAKE	219	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
379.486	n/a	REC_WORD	189743	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	BASSINET	97	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
380.244	n/a	REC_WORD	190122	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	CRADLE	399	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
382.18	n/a	REC_WORD_VV	191090	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.45	n/a	REC_WORD	192225	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	CIGARETTE	309	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
385.078	n/a	REC_WORD	192539	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	STEAM	1375	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
385.82	n/a	REC_WORD	192910	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	SAILOR	1223	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
390.974	n/a	REC_WORD	195487	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	INN	739	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
393.816	n/a	REC_WORD_VV	196908	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.178	n/a	REC_WORD	199089	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	IGLOO	734	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
399.462	n/a	REC_WORD	199731	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	NOMAD	955	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
401.454	n/a	REC_WORD	200727	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	0	CIGARETTE	309	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
403.652	n/a	REC_WORD	201826	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	RAFT	1159	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
408.134	n/a	REC_WORD	204067	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	RAFT	1159	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
428.596	n/a	REC_WORD	214298	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	NOMAD	955	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
430.506	n/a	REC_WORD	215253	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	1	1	IGLOO	734	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
448.73	n/a	WORD	224365	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	RIB	1188	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
452.726	n/a	WORD	226363	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	BODY	145	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
456.738	n/a	WORD	228369	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	FOLDER	588	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
460.858	n/a	WORD	230429	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	RUST	1219	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
464.928	n/a	WORD	232464	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	CARAVAN	242	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
468.99	n/a	WORD	234495	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	GARAGE	621	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
473.17	n/a	WORD	236585	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	PAPER	1011	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
477.04	n/a	WORD	238520	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	ENGINEER	536	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
480.96	n/a	WORD	240480	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	DUST	508	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
484.988	n/a	WORD	242494	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	CHAUFFEUR	283	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
489.158	n/a	WORD	244579	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	WAVE	1596	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
493.156	n/a	WORD	246578	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	BANNER	85	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
497.242	n/a	WORD	248621	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	DRILL	497	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
501.22	n/a	WORD	250610	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	1	GOBLIN	645	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
505.274	n/a	WORD	252637	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	MONGOOSE	909	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
509.144	n/a	WORD	254572	wordpools/wasnorm_wordpool.txt	LTP067	ltpFR	17	2	0	CATCHER	258	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
