mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
25437	START	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25462	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	3	9	9	n/a	n/a	n/a	n/a	n/a
27453	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	8	4	n/a	n/a	n/a	n/a	n/a
29377	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	5	8	4	n/a	n/a	n/a	n/a	n/a
31510	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	4	7	n/a	n/a	n/a	n/a	n/a
33292	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	9	2	n/a	n/a	n/a	n/a	n/a
34617	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	4	5	n/a	n/a	n/a	n/a	n/a
36258	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	5	1	4	n/a	n/a	n/a	n/a	n/a
38482	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	7	3	n/a	n/a	n/a	n/a	n/a
39806	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	9	5	8	n/a	n/a	n/a	n/a	n/a
41598	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	1	4	4	n/a	n/a	n/a	n/a	n/a
42821	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	3	3	3	n/a	n/a	n/a	n/a	n/a
43917	STOP	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79816	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	MOAT	903	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
83707	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	BAY	102	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
87764	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	TRIANGLE	1504	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
91862	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	MARROW	872	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
95919	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	PIMPLE	1071	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
99868	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	JUVENILE	767	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
103916	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	SKELETON	1314	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
107823	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	LOOP	844	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
111955	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	GUEST	669	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
116087	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	CRAYON	401	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
120027	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	STAIRS	1367	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
124227	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	LIP	828	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
128350	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	DENTIST	447	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
132174	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	VILLAIN	1567	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
136364	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	CRUMB	416	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
140563	WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	SHORTCAKE	1292	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
143570	START	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144511	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	41	2	6	2	n/a	n/a	n/a	n/a	n/a
146560	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	6	7	n/a	n/a	n/a	n/a	n/a
148193	PROB	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	74	9	1	9	n/a	n/a	n/a	n/a	n/a
150150	STOP	n/a	LTP146	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153384	REC_START	n/a	LTP146	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
153873	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	SHORTCAKE	1292	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
154895	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	DENTIST	447	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
155698	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	VILLAIN	1567	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
156711	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	STAIRS	1367	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158133	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	CRUMB	416	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
159460	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	CRAYON	401	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
164144	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	PIMPLE	1071	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
165806	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	n/a	ADOLESCENT	7	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
168270	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	n/a	TEENAGER	1444	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
170635	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP146	ltpFR	10	1	0	LIP	828	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
