mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	n/a	n/a	0	0	0
12330	START	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12361	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	17	7	5	5
14292	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	14	1	5	8
16092	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	19	7	5	7
17758	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	15	2	7	6
19207	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	22	6	9	7
21439	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	15	5	7	3
22705	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	9	1	5	3
24029	STOP	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
53557	DISTRACTOR	n/a	LTP334	ltpFR2	13	1	n/a	n/a	n/a	n/a	0	0	0
53557	START	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
53574	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	7	1	1	5
54673	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	13	6	6	1
55756	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	10	3	6	1
57271	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	19	7	9	3
58754	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	16	3	6	7
60986	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	20	8	9	3
62335	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	14	3	8	3
63835	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	12	5	2	5
65018	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	8	2	5	1
66283	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	19	2	8	9
67983	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	20	6	5	9
69532	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	18	1	9	8
71048	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	13	3	4	6
72564	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	14	6	1	7
73880	PROB	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	22	8	6	8
77557	STOP	n/a	LTP334	ltpFR2	13	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
78495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	13	1	APPLE	33	n/a	n/a	0	0	0
81160	WORD	wordpools/wasnorm_wordpool_576.txt	LTP334	ltpFR2	13	1	BUTCHER	203	n/a	n/a	0	0	0
