onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
312.204	n/a	SESS_START	156102	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	0	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
338.464	n/a	START	169232	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.498	n/a	PROB	169249	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	8	7	6	n/a	n/a	n/a	n/a	n/a
340.312	n/a	PROB	170156	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	8	1	n/a	n/a	n/a	n/a	n/a
341.824	n/a	PROB	170912	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	8	9	6	n/a	n/a	n/a	n/a	n/a
343.906	n/a	PROB	171953	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	2	9	9	n/a	n/a	n/a	n/a	n/a
345.488	n/a	PROB	172744	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	4	5	5	n/a	n/a	n/a	n/a	n/a
347.216	n/a	PROB	173608	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5	1	3	1	n/a	n/a	n/a	n/a	n/a
348.332	n/a	PROB	174166	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	1	4	n/a	n/a	n/a	n/a	n/a
349.846	n/a	PROB	174923	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	5	5	n/a	n/a	n/a	n/a	n/a
351.444	n/a	PROB	175722	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	9	4	4	n/a	n/a	n/a	n/a	n/a
353.856	n/a	PROB	176928	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	2	8	n/a	n/a	n/a	n/a	n/a
356.07	n/a	PROB	178035	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	9	9	6	n/a	n/a	n/a	n/a	n/a
357.796	n/a	STOP	178898	n/a	LTP264	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.338	n/a	WORD	195169	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	12	1	1	PIANO	1057	0	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
394.28	n/a	WORD	197140	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	12	1	1	FLY	586	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
398.242	n/a	WORD	199121	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	12	1	0	ASSISTANT	48	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
402.354	n/a	WORD	201177	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP264	ltpFR	12	1	0	TOAST	1471	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
