mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP065	ltpFR	6	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
59490	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	CHAUFFEUR	283	0	4	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
63632	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	WINDSHIELD	1612	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
67732	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	CELERY	266	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
71598	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	FIELD	562	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
75631	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	CONTAINER	366	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
79531	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	TUNA	1518	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
83605	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	DAM	436	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
87781	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	TEA	1439	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
91988	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	TRAIN	1494	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
95971	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	SPARROW	1347	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
99862	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	PAIL	1002	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
103837	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	SEED	1266	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
107895	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	SECRETARY	1265	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
111895	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	OWL	992	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
116061	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	GROCERY	664	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
120211	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	BANQUET	86	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
126286	REC_START	n/a	LTP065	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127443	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	BANQUET	86	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
128875	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	GROCERY	664	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
130531	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	OWL	992	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
133415	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	DAM	436	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
136343	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	SECRETARY	1265	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
138882	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	TUNA	1518	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
141756	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	FIELD	562	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
149029	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	0	TRAIN	1494	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
154726	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	1	1	CELERY	266	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
204814	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	0	RESORT	1186	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
208846	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	0	DORM	488	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
212829	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	0	PREDATOR	1120	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
216862	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	0	LOBBY	836	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
220879	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	1	SALIVA	1226	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
224870	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	1	ADOLESCENT	7	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
229078	WORD	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	6	2	1	FELLOW	558	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
