onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
479.52	n/a	SESS_START	239760	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
516.202	n/a	START	258101	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
516.236	n/a	PROB	258118	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	5	4	6	n/a	n/a	n/a	n/a	n/a
520.696	n/a	PROB	260348	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	3	4	4	n/a	n/a	n/a	n/a	n/a
525.072	n/a	PROB	262536	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	9	3	6	n/a	n/a	n/a	n/a	n/a
530.098	n/a	PROB	265049	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	2	9	8	n/a	n/a	n/a	n/a	n/a
535.928	n/a	STOP	267964	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
559.506	n/a	START	279753	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
561.02	n/a	PROB	280510	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	6	8	4	n/a	n/a	n/a	n/a	n/a
565.944	n/a	STOP	282972	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
568.574	n/a	WORD	284287	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	POOL	1103	3	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
571.588	n/a	START	285794	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.72	n/a	PROB	286360	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	20	8	4	9	n/a	n/a	n/a	n/a	n/a
578.088	n/a	STOP	289044	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
580.758	n/a	WORD	290379	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	DOORBELL	487	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
583.77	n/a	START	291885	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
584.634	n/a	PROB	292317	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	8	2	4	n/a	n/a	n/a	n/a	n/a
586.664	n/a	PROB	293332	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	1	4	7	n/a	n/a	n/a	n/a	n/a
591.77	n/a	STOP	295885	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
592.956	n/a	WORD	296478	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	RASPBERRY	1168	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
595.968	n/a	START	297984	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
603.968	n/a	STOP	301984	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
605.136	n/a	WORD	302568	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	SEA	1259	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
608.15	n/a	START	304075	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
609.18	n/a	PROB	304590	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	19	1	9	9	n/a	n/a	n/a	n/a	n/a
611.696	n/a	PROB	305848	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	21	3	9	8	n/a	n/a	n/a	n/a	n/a
615.112	n/a	STOP	307556	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
617.302	n/a	WORD	308651	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	MONGOOSE	909	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
620.316	n/a	START	310158	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
621.496	n/a	PROB	310748	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	4	1	6	n/a	n/a	n/a	n/a	n/a
623.626	n/a	PROB	311813	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	6	4	2	n/a	n/a	n/a	n/a	n/a
625.84	n/a	PROB	312920	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	9	6	2	1	n/a	n/a	n/a	n/a	n/a
628.16	n/a	STOP	314080	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
629.468	n/a	WORD	314734	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	SPRINKLE	1359	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
632.48	n/a	START	316240	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
633.362	n/a	PROB	316681	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
636.258	n/a	PROB	318129	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	4	6	1	n/a	n/a	n/a	n/a	n/a
638.372	n/a	PROB	319186	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	10	1	1	8	n/a	n/a	n/a	n/a	n/a
640.08	n/a	STOP	320040	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
641.55	n/a	WORD	320775	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	CONTAINER	366	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
644.562	n/a	START	322281	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
645.528	n/a	PROB	322764	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	14	2	4	8	n/a	n/a	n/a	n/a	n/a
647.774	n/a	PROB	323887	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	8	3	8	n/a	n/a	n/a	n/a	n/a
651.152	n/a	STOP	325576	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
653.582	n/a	WORD	326791	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	EAGLE	512	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
656.594	n/a	START	328297	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
657.41	n/a	PROB	328705	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	4	2	6	n/a	n/a	n/a	n/a	n/a
664.594	n/a	STOP	332297	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
665.514	n/a	WORD	332757	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	QUAIL	1147	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
668.526	n/a	START	334263	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
669.374	n/a	PROB	334687	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	19	3	9	7	n/a	n/a	n/a	n/a	n/a
673.202	n/a	PROB	336601	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	8	6	2	n/a	n/a	n/a	n/a	n/a
675.624	n/a	STOP	337812	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
677.412	n/a	WORD	338706	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	CAPE	237	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
680.426	n/a	START	340213	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
681.424	n/a	PROB	340712	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	4	6	6	n/a	n/a	n/a	n/a	n/a
684.354	n/a	PROB	342177	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	19	6	5	7	n/a	n/a	n/a	n/a	n/a
688.298	n/a	STOP	344149	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
689.28	n/a	WORD	344640	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP235	ltpFR	9	1	0	HOOD	714	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
692.308	n/a	START	346154	n/a	LTP235	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
