mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP312	VFFR	8	n/a	n/a	n/a	0
26049	FFR_START	n/a	LTP312	VFFR	8	n/a	n/a	n/a	0
28524	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BABY	64	0
30354	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	DRIVER	499	0
33024	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	KLEENEX	782	0
34789	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SUBWAY	1400	0
36819	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SCOTCH	1251	0
39089	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BEAM	-1	0
41634	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BRANDY	169	0
43929	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	DRAGON	492	0
45625	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	LAVA	804	0
47620	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	MONSTER	912	0
49460	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	GRAVEL	659	0
51370	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	GRAVE	658	0
52930	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	TOMBSTONE	1478	0
55650	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BUNNY	198	0
57225	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SWAMP	1416	0
59575	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	EGYPT	519	0
61095	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SPHINX	1349	0
63451	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	LONDON	843	0
65046	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	FRANCE	601	0
67132	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	EUROPE	541	0
68862	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	ASIA	46	0
70722	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	JAPAN	749	0
74772	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	OUTFIT	988	0
76267	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SHIRT	1287	0
77918	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BLOUSE	139	0
79868	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	DRESS	495	0
81763	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	JEANS	752	0
84366	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	CLOTHES	327	0
87527	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	ORANGE	980	0
89872	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	GRAPE	654	0
91672	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	APPLE	33	0
93552	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	RABBIT	1152	0
95502	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	TURTLE	1522	0
97427	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	TORTOISE	1486	0
101482	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BREAST	171	0
103137	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BEAST	108	0
104608	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	GRAVEL	659	0
106293	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	XEROX	1628	0
107908	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BOUQUET	157	0
113534	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BANQUET	86	0
115059	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BUREAU	199	0
117029	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	LAPEL	800	0
122444	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	DOG	480	0
123799	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	DRUG	501	0
125220	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	RHINO	-1	0
126920	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	BROTHER	179	0
128440	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SISTER	1312	0
129935	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	LIPSTICK	829	0
131420	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	TART	1436	0
132905	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	SIBLING	1301	0
134796	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	PARENT	1013	0
136441	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	TEACHER	1440	0
142186	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	UNCLE	1536	0
143651	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	ANTLER	29	0
145301	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	PLIERS	1089	0
147021	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	WRENCH	1625	0
148661	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	ROD	1203	0
150917	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	FIREPLACE	570	0
152357	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP312	VFFR	8	n/a	FIREMAN	569	0
