mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP150	ltpFR	15	n/a	n/a	n/a	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a
71224	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	BOOK	149	0	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
75189	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	THICKET	1455	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
79171	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	PLANT	1083	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
83045	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	ROOF	1205	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
86902	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	APPENDAGE	32	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
90726	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	SKYSCRAPER	1322	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
94725	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	ARCHITECT	36	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
98624	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	KIWI	781	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
102589	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	RASH	1167	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
106688	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	SPIDER	1351	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
110853	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	CABIN	211	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
114818	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	SHOULDER	1294	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
118700	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	BARN	89	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
122823	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	CREATURE	403	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
127029	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	COLLEGE	346	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
130878	WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	PONY	1102	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
136719	REC_START	n/a	LTP150	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137846	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	PONY	1102	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
149111	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	BOOK	149	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
150128	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	1	THICKET	1455	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
152408	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	PLANT	1083	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
154184	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP150	ltpFR	15	1	0	ROOF	1205	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
