mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP233	ltpFR	18	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
22781	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	LENS	811	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
26745	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	PENNY	1045	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
30861	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	SHELF	1280	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
35061	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	JOURNAL	760	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
38926	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	LUNCH	849	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
43108	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	WALNUT	1584	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
47257	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	CONDUCTOR	362	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
51255	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	WHEAT	1602	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
55103	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	CHICKEN	297	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
59202	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	1	DINNER	468	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
63334	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	TRUMPET	1513	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
67499	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	18	1	0	BANKER	84	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
