onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
217.232	n/a	SESS_START	108616	n/a	LTP207	ltpFR	3	n/a	n/a	n/a	n/a	0	5	n/a	n/a	n/a	n/a	n/a	n/a
286.214	n/a	WORD	143107	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	ELECTRICIAN	521	1	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
290.102	n/a	WORD	145051	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	DEER	444	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
294.2	n/a	WORD	147100	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	DUNGEON	507	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
298.032	n/a	WORD	149016	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	LIVER	833	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
302.148	n/a	WORD	151074	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	FREEWAY	603	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
305.978	n/a	WORD	152989	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	TRUCK	1512	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
310.004	n/a	WORD	155002	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	SLUG	1329	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
313.97	n/a	WORD	156985	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	WINGS	1614	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
317.952	n/a	WORD	158976	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	FLY	586	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
321.884	n/a	WORD	160942	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	CLAW	319	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
325.916	n/a	WORD	162958	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	SKIN	1318	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
329.886	n/a	WORD	164943	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	EXPERT	543	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
333.846	n/a	WORD	166923	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	RUG	1215	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
337.894	n/a	WORD	168947	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	STOMACH	1384	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
341.934	n/a	WORD	170967	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	PALACE	1006	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
345.942	n/a	WORD	172971	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	CARPET	247	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
351.616	n/a	REC_START	175808	n/a	LTP207	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
352.642	n/a	REC_WORD	176321	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	CARPET	247	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
353.546	n/a	REC_WORD	176773	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	RUG	1215	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
354.738	n/a	REC_WORD	177369	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	ELECTRICIAN	521	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
356.94	n/a	REC_WORD	178470	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	DEER	444	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
358.39	n/a	REC_WORD	179195	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	TRUCK	1512	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
361.424	n/a	REC_WORD	180712	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	SLUG	1329	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
365.072	n/a	REC_WORD	182536	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	STOMACH	1384	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
365.954	n/a	REC_WORD	182977	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	LIVER	833	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
368.372	n/a	REC_WORD	184186	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	EXPERT	543	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
404.438	n/a	REC_WORD	202219	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	DUNGEON	507	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
411.836	n/a	REC_WORD	205918	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	0	FREEWAY	603	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
421.748	n/a	REC_WORD	210874	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	1	1	SKIN	1318	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
432.362	n/a	WORD	216181	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	2	0	THRONE	1461	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
436.26	n/a	WORD	218130	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	2	0	MATTRESS	879	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
440.42	n/a	WORD	220210	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	2	1	YARN	1631	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
444.468	n/a	WORD	222234	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP207	ltpFR	3	2	1	SHEPHERD	1283	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
