mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP137	ltpFR	14	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115568	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	DOOR	486	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
119564	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	KEY	773	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
123660	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	SUBWAY	1400	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
127496	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	FISH	571	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
131626	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	CONTAINER	366	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
135630	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	DISH	474	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
139591	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	CHART	282	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
143704	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	SANDWICH	1232	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
147849	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	HERD	705	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
151819	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	LABEL	790	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
156023	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	SHEET	1279	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
159976	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	ENGINEER	536	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
163930	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	LOBSTER	837	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
167959	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	BUCKET	184	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
172012	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	COMEDIAN	352	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
176049	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	1	CHEESE	289	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
181977	REC_START	n/a	LTP137	ltpFR	14	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184302	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	KEY	773	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
185004	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	SUBWAY	1400	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
186262	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	14	1	0	DOOR	486	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
