mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	n/a	n/a	0	0	0
14053	START	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
14083	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	12	4	2	6
15467	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	10	1	8	1
16551	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	14	6	2	6
17700	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	7	1	1	5
18618	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	12	2	7	3
19668	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	12	3	1	8
20684	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	12	8	2	2
21467	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	9	3	4	2
22500	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	19	8	4	7
24856	STOP	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55733	DISTRACTOR	n/a	LTP390	ltpFR2	17	1	n/a	n/a	n/a	n/a	0	0	0
55733	START	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
55749	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	13	6	3	4
57133	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	13	2	3	8
59166	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	18	9	8	1
60483	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	25	8	9	8
62283	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	12	5	5	2
63266	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	14	8	1	5
64449	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	18	6	8	4
66183	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	22	7	9	6
67916	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	19	3	8	8
68966	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	21	9	6	6
70483	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	13	4	5	4
71567	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	22	7	6	9
72949	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	17	5	9	3
74533	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	10	1	6	3
75633	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	17	9	1	7
77232	PROB	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	18	7	7	4
79050	STOP	n/a	LTP390	ltpFR2	17	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
80732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	JELLO	754	n/a	n/a	0	0	0
83449	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	ROBIN	1199	n/a	n/a	0	0	0
85932	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	EUROPE	541	n/a	n/a	0	0	0
88382	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	ROCKET	1202	n/a	n/a	0	0	0
90849	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	GIRL	637	n/a	n/a	0	0	0
93449	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	MONEY	908	n/a	n/a	0	0	0
96199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	COLONEL	348	n/a	n/a	0	0	0
98782	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	NIGHTGOWN	953	n/a	n/a	0	0	0
101282	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	LOFT	840	n/a	n/a	0	0	0
103999	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	SPACE	1345	n/a	n/a	0	0	0
106566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	SIBLING	1301	n/a	n/a	0	0	0
109199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP390	ltpFR2	17	1	PLAYGROUND	1087	n/a	n/a	0	0	0
