onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
286.37	n/a	SESS_START	143185	n/a	LTP138	ltpFR	14	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
387.972	n/a	WORD	193986	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	TAPE	1433	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
392.102	n/a	WORD	196051	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	HEAD	695	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
396.172	n/a	WORD	198086	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	BAY	102	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
400.234	n/a	WORD	200117	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	RIVER	1194	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
404.128	n/a	WORD	202064	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	BISON	131	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
407.966	n/a	WORD	203983	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	OTTER	986	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
412.012	n/a	WORD	206006	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	THUMB	1462	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
416.082	n/a	WORD	208041	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	RADIO	1157	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
420.278	n/a	WORD	210139	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	ORGAN	984	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
424.206	n/a	WORD	212103	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	1	SIREN	1310	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
428.184	n/a	WORD	214092	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	14	1	0	MOUTH	926	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
