onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
239.88	n/a	SESS_START	119940	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
282.028	n/a	START	141014	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.078	n/a	PROB	141039	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	8	3	7	n/a	n/a	n/a	n/a	n/a
289.114	n/a	PROB	144557	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	12	3	2	7	n/a	n/a	n/a	n/a	n/a
292.566	n/a	PROB	146283	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	7	2	1	4	n/a	n/a	n/a	n/a	n/a
294.902	n/a	PROB	147451	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	14	1	9	4	n/a	n/a	n/a	n/a	n/a
296.506	n/a	PROB	148253	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	18	9	2	7	n/a	n/a	n/a	n/a	n/a
301.13	n/a	STOP	150565	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.676	n/a	WORD	178838	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	BRIEFCASE	175	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
361.64	n/a	WORD	180820	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	GAVEL	627	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
365.544	n/a	WORD	182772	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	ORCHID	982	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
369.644	n/a	WORD	184822	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	COACH	331	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
373.476	n/a	WORD	186738	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	SALESMAN	1225	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
377.524	n/a	WORD	188762	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	SEAGULL	1261	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
381.7	n/a	WORD	190850	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	PIGEON	1065	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
385.53	n/a	WORD	192765	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	TULIP	1517	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
389.552	n/a	WORD	194776	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	OX	994	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
393.714	n/a	WORD	196857	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	GAZELLE	628	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
397.836	n/a	WORD	198918	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	FRECKLE	602	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
401.726	n/a	WORD	200863	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	FIELD	562	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
405.782	n/a	WORD	202891	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	TAG	1429	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
409.648	n/a	WORD	204824	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	WINGS	1614	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
413.612	n/a	WORD	206806	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	REFRIGERATOR	1179	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
417.46	n/a	WORD	208730	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	JUNGLE	764	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
420.472	n/a	START	210236	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.318	n/a	PROB	210659	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	7	9	7	n/a	n/a	n/a	n/a	n/a
428.472	n/a	STOP	214236	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.378	n/a	REC_START	215189	n/a	LTP215	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
432.068	n/a	REC_WORD	216034	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	GAZELLE	628	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
432.776	n/a	REC_WORD	216388	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	OX	994	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
433.85	n/a	REC_WORD	216925	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	ORCHID	982	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
437.316	n/a	REC_WORD	218658	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	SALESMAN	1225	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
438.738	n/a	REC_WORD	219369	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	COACH	331	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
441.008	n/a	REC_WORD	220504	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	TAG	1429	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
441.934	n/a	REC_WORD	220967	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	FIELD	562	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
443.322	n/a	REC_WORD	221661	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	REFRIGERATOR	1179	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
448.088	n/a	REC_WORD	224044	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	PIGEON	1065	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
455.492	n/a	REC_WORD	227746	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	1	1	BRIEFCASE	175	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
510.962	n/a	START	255481	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
512.474	n/a	PROB	256237	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	16	1	4	8	n/a	n/a	n/a	n/a	n/a
518.96	n/a	STOP	259480	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.836	n/a	WORD	259918	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP215	ltpFR	8	2	1	BATHTUB	100	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
522.848	n/a	START	261424	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
523.668	n/a	PROB	261834	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	23	5	9	9	n/a	n/a	n/a	n/a	n/a
529.358	n/a	STOP	264679	n/a	LTP215	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
