mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
41018	START	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
41048	PROB	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	-1	9	1	2	6
46878	PROB	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	-1	14	5	4	5
50910	PROB	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	-1	11	9	1	1
52926	STOP	n/a	LTP376	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
106834	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	MONEY	908	n/a	n/a	0	0	0
109416	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	DRUG	501	n/a	n/a	0	0	0
112015	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	VELVET	1555	n/a	n/a	0	0	0
114614	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	GRAVE	658	n/a	n/a	0	0	0
117112	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	ONION	977	n/a	n/a	0	0	0
119845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	PEPPER	1047	n/a	n/a	0	0	0
122310	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	PLASTER	1085	n/a	n/a	0	0	0
124809	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	CREVICE	405	n/a	n/a	0	0	0
127391	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	XEROX	1628	n/a	n/a	0	0	0
130156	WORD	wordpools/wasnorm_wordpool_576.txt	LTP376	ltpFR2	9	1	NECKLACE	940	n/a	n/a	0	0	0
