onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
322.362	n/a	SESS_START	161181	n/a	LTP122	ltpFR	14	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
357.988	n/a	WORD	178994	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	COUNTY	389	0	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
362.104	n/a	WORD	181052	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	CLOUD	328	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
366.086	n/a	WORD	183043	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	RADIATOR	1156	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
370.286	n/a	WORD	185143	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	CHURCH	307	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
374.118	n/a	WORD	187059	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	SUSPECT	1415	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
377.94	n/a	WORD	188970	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	RIB	1188	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
381.856	n/a	WORD	190928	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	BRAKE	166	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
385.764	n/a	WORD	192882	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	BEAVER	109	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
389.704	n/a	WORD	194852	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	RACCOON	1153	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
393.778	n/a	WORD	196889	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	CONVENT	370	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
397.768	n/a	WORD	198884	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	ASSOCIATE	49	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
401.642	n/a	WORD	200821	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	ROUGE	1213	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
405.766	n/a	WORD	202883	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	1	WAGON	1578	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
409.806	n/a	WORD	204903	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	STOMACH	1384	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
413.804	n/a	WORD	206902	wordpools/wasnorm_wordpool.txt	LTP122	ltpFR	14	1	0	SEAL	1262	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
