mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP200	ltpFR	5	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44393	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	RAKE	1164	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
48354	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	BATTERY	101	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
52198	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	OCEAN	970	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
56092	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	SWITCH	1422	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
60003	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	PORCH	1106	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
64213	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	OWL	992	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
68291	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	HOE	711	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
72401	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	NAPKIN	937	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
76362	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	CONTAINER	366	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
80556	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	ATOM	55	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
84648	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	ELECTRON	522	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
88510	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	QUAIL	1147	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
92338	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	MOOSE	915	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
96232	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	FISH	571	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
100293	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	FIST	572	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
104270	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	LABYRINTH	791	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
110029	REC_START	n/a	LTP200	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110752	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	LABYRINTH	791	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
111730	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	FISH	571	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
112688	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	MOOSE	915	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
113745	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	OWL	992	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
114898	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	RAKE	1164	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
116050	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	HOE	711	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
117098	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	BATTERY	101	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
118090	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	SWITCH	1422	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
119577	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	OCEAN	970	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
120839	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	PORCH	1106	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
125733	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	CONTAINER	366	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
128437	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	0	ATOM	55	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
129280	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	ELECTRON	522	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
133366	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	1	1	FIST	572	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
194901	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	APARTMENT	30	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
199095	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	LIMB	822	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
203139	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	TREE	1502	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
207133	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	LOBSTER	837	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
211294	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	SHRIMP	1297	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
215171	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	DAUGHTER	442	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
219032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	DOUGHNUT	490	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
223076	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	VELVET	1555	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
227020	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	PAINTER	1004	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
230898	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	CAGE	218	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
234958	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	ALLIGATOR	16	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
238801	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	LAWYER	806	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
242630	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	WITCH	1617	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
246756	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	CUSHION	428	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
250934	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	OVEN	991	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
254895	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	BRICK	172	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
260853	REC_START	n/a	LTP200	ltpFR	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261915	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	BRICK	172	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
262828	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	CUSHION	428	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
263846	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	OVEN	991	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
264929	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	TREE	1502	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
266221	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	LIMB	822	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
267972	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	LOBSTER	837	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
269134	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	SHRIMP	1297	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
270476	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	LAWYER	806	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
271558	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	ALLIGATOR	16	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
278468	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	1	CAGE	218	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
279695	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	WITCH	1617	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
284768	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	DOUGHNUT	490	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
285696	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	VELVET	1555	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
286724	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	2	0	CUSHION	428	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
347540	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	PUPIL	1143	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
351666	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BOYFRIEND	162	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
355611	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	LASH	802	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
359787	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	RACKET	1155	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
363633	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	HAMBURGER	679	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
367544	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	POTATO	1115	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
371488	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	SAUSAGE	1238	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
375348	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	HAM	678	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
379492	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	DICTATOR	462	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
383436	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BANANA	77	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
387464	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	MINER	896	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
391524	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	PIG	1064	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
395717	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	CHEMIST	292	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
399661	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BOY	161	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
403490	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	INSTRUCTOR	741	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
407401	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	PRESIDENT	1121	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
413359	REC_START	n/a	LTP200	ltpFR	5	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
414097	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	PRESIDENT	1121	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
415075	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BOY	161	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
416202	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	INSTRUCTOR	741	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
417554	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	HAMBURGER	679	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
418647	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	HAM	678	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
419689	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	SAUSAGE	1238	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
420827	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	PUPIL	1143	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
421894	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	LASH	802	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
423107	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BOYFRIEND	162	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
424134	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	RACKET	1155	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
425132	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP200	ltpFR	5	3	0	BANANA	77	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
